_ts|player_id|place|ball|direc
1450|42544|oa|1|fw
1451|42544|oa|1|fw
1453|52049|oi|1|fw
1454|52049|oi|0|fw
1454|57145|da|0|la
1457|46696|mf|1|fw
1461|66841|oi|0|fw
1461|58893|di|0|la
1467|58893|da|0|no
1526|16050|oi|0|fw
1529|32644|da|0|la
1531|57145|da|0|la
1532|37572|da|0|la
1532|87447|oa|0|fw
1532|69887|oa|0|fw
1534|16050|oi|0|fw
1536|46497|di|0|la
1538|46497|da|0|la
1538|69887|oa|0|fw
1539|69887|oa|0|fw
1550|32644|da|0|la
1550|16050|oa|0|fw
1551|32644|da|0|la
1551|37572|di|1|la
1552|37572|di|1|la
1555|32644|di|1|la
1557|66841|mf|0|fw
1558|52049|oi|1|fw
1559|52049|oi|1|fw
1563|42544|oi|1|fw
1564|42544|oi|1|fw
1567|111457|mf|1|la
1568|111457|mf|1|la
1568|87447|mf|1|fw
1569|87447|mf|1|fw
1573|16050|oi|0|fw
1578|46497|da|0|fw
1578|46696|oa|0|la
1600|14880|da|0|fw
1604|52049|oi|0|la
1604|19054|di|0|fw
1606|46696|oi|0|la
1607|69887|oi|1|fw
1608|69887|oi|1|fw
1610|87447|mf|1|la
1611|87447|oi|1|la
1615|52049|oi|0|la
1616|57145|da|0|la
1618|19054|mf|0|fw
1620|19054|di|1|fw
1621|14880|di|1|fw
1622|20658|di|1|fw
1622|14880|di|1|fw
1623|20658|di|1|fw
1624|14880|di|1|fw
1625|14880|di|1|fw
1628|57145|da|1|la
1629|14880|di|1|fw
1629|57145|da|1|la
1630|14880|di|1|fw
1631|57145|da|1|la
1632|57145|da|1|la
1637|32644|di|1|la
1638|32644|di|1|la
1641|16050|mf|0|fw
1641|46497|mf|1|la
1647|32644|mf|1|la
1650|28525|mf|1|la
1651|28525|mf|1|la
1653|32644|mf|1|la
1654|32644|mf|1|la
1656|13308|mf|1|fw
1657|13308|mf|1|fw
1659|14880|mf|1|fw
1660|20658|mf|1|fw
1660|14880|mf|1|fw
1661|20658|mf|1|fw
1662|13308|oi|1|fw
1663|13308|oi|1|fw
1665|14880|mf|1|fw
1666|14880|mf|1|fw
1667|57145|mf|1|la
1668|57145|mf|1|la
1669|32644|mf|1|la
1670|32644|mf|1|la
1673|19054|mf|1|fw
1677|19054|oa|0|fw
1677|87447|da|0|la
1686|111457|da|0|la
1687|87447|da|0|la
1688|87447|da|1|la
1693|66841|da|1|fw
1694|66841|da|1|fw
1695|69147|da|1|la
1696|69147|da|1|la
1700|37572|oa|0|fw
1700|46696|da|0|la
1702|20301|da|0|la
1704|87447|di|0|la
1705|87447|mf|1|fw
