_ts|player_id|place|ball|direc
2630|90714|oa|0|fw
2631|49529|da|0|la
2632|36803|da|0|la
2634|36803|da|1|la
2636|116120|mf|0|fw
2638|41071|mf|1|la
2638|49529|di|1|la
2639|49529|di|1|la
2643|18427|mf|1|la
2644|18427|mf|1|la
2647|36803|mf|1|la
2648|36803|mf|1|la
2650|155084|mf|1|fw
2651|155084|mf|1|fw
2652|37036|mf|1|fw
2653|37036|mf|1|fw
2654|155084|oi|1|fw
2655|155084|oi|1|fw
2659|149879|da|0|la
2659|155072|oi|0|fw
2661|149879|di|1|la
2663|112991|da|1|la
2664|112991|di|1|la
2665|28495|di|1|la
2666|28495|di|1|la
2669|10594|da|1|la
2670|10594|di|1|la
2675|49507|di|1|fw
2676|49507|mf|1|fw
2677|116120|mf|1|fw
2678|116120|mf|1|fw
2680|10594|di|1|la
2681|10594|mf|1|la
2683|28495|mf|1|la
2684|28495|mf|1|la
2687|90714|oa|1|fw
2688|37197|da|0|la
2689|183059|da|0|la
2694|36803|oi|0|la
2694|85388|di|0|fw
2707|116120|mf|1|fw
2707|49507|mf|0|fw
2707|125945|mf|0|fw
2708|116120|mf|1|fw
2708|125945|mf|1|fw
2714|112991|di|1|la
2715|112991|mf|1|la
2720|28495|mf|1|la
2721|28495|mf|1|fw
2725|112991|mf|1|la
2730|18427|di|0|la
2736|116120|oi|1|fw
2739|183059|di|0|la
2739|90714|oi|0|fw
2741|18427|mf|0|la
2743|18427|mf|0|la
2743|125945|mf|0|fw
2748|116120|mf|0|fw
2748|18427|mf|0|la
2749|125945|mf|0|fw
2755|28495|mf|1|fw
2756|28495|mf|1|la
2757|149879|mf|1|la
2758|149879|mf|1|la
2760|28495|mf|1|la
2761|125945|mf|1|la
2761|28495|mf|1|la
2762|125945|mf|1|la
2766|116120|oi|1|fw
2767|156604|di|0|la
2768|49529|di|0|la
2768|125945|oi|0|fw
2769|125945|oi|1|fw
2771|37197|di|0|la
2775|125945|di|0|fw
2775|37197|oi|0|la
2788|49507|mf|0|fw
2789|10594|mf|0|fw
2790|10594|mf|1|fw
2791|28495|mf|1|la
2793|183059|da|0|la
2793|85388|oa|0|fw
2795|36803|di|0|la
2795|90714|oi|0|fw
2823|111674|di|0|la
2880|85388|mf|1|fw
2880|125945|mf|1|fw
2881|125945|mf|1|fw
2884|28495|mf|1|la
2885|28495|mf|1|la
2886|149879|mf|1|la
2887|149879|mf|1|la
2890|28495|mf|1|la
2891|28495|mf|1|la
2894|10594|mf|1|fw
2896|37197|di|0|la
2898|116120|mf|0|fw
2898|18427|mf|0|la
2899|116120|mf|1|fw
2900|18427|mf|0|la
2901|125945|mf|1|fw
2903|28495|mf|1|fw
2904|41071|mf|0|la
2905|41071|mf|0|la
2906|41071|mf|0|la
2906|28495|mf|0|fw
2913|41071|mf|1|fw
2916|49507|di|0|fw
2919|41071|oi|0|la
2919|49507|di|0|fw
2924|156604|oi|0|la
2926|49529|oa|0|la
2927|49529|oa|1|la
2928|156604|oa|0|la
2930|112991|da|0|la
2933|37036|oi|0|fw
2933|28495|di|0|la
2936|28495|da|0|no
2938|85388|mf|0|fw
2939|183059|mf|0|la
2939|85388|mf|0|fw
2944|85388|oa|0|fw
2946|156604|da|0|la
2950|156604|da|1|la
2954|116120|mf|0|fw
2954|18427|mf|0|la
2977|36803|mf|0|la
2980|37036|mf|1|fw
2983|149879|di|0|la
2983|155084|oi|0|fw
3025|13262|di|0|la
3026|28495|mf|0|la
3027|116120|mf|1|la
3027|28495|mf|1|la
3028|116120|mf|1|la
3029|49507|mf|1|fw
3030|49507|mf|1|fw
3034|125945|oa|0|fw
3035|36803|da|0|la
3036|36803|da|0|la
3036|125945|oa|0|fw
3058|49013|oa|0|fw
3060|37036|da|0|la
3061|49013|oa|0|fw
3061|37036|da|0|la
3070|49013|oa|0|fw
3070|125945|oa|0|fw
3071|125945|oa|1|fw
3074|49013|oa|0|fw
3077|111674|da|0|la
3080|90714|oa|0|fw
3080|155084|da|0|la
3114|111674|da|0|la
3119|41071|oi|0|fw
3119|112991|di|0|la
3120|41071|oi|1|fw
3121|116120|di|0|la
3121|10594|di|1|la
3122|10594|di|1|la
3124|49529|oi|0|fw
3124|49507|di|0|la
3125|18427|oi|0|la
3125|49507|di|0|fw
3128|49507|mf|1|fw
3130|125945|mf|1|fw
3131|18427|mf|0|la
3131|125945|mf|0|fw
3141|156604|mf|0|la
3142|49529|oi|0|la
3143|49529|mf|1|la
3143|18427|oi|1|la
3144|18427|oi|1|la
3146|116120|di|0|fw
3146|49529|oi|0|la
3149|49529|oi|1|la
3153|41071|oa|1|fw
3154|41071|oi|0|fw
3156|41071|oa|0|fw
3156|149879|da|0|la
3165|13262|da|0|la
3169|112991|da|0|la
3170|112991|di|1|la
3173|116120|di|1|la
3174|116120|mf|1|la
3179|28495|mf|1|la
3180|28495|mf|1|la
3181|116120|mf|1|fw
3182|116120|mf|1|fw
3184|125945|oi|0|fw
3186|156604|di|1|la
3187|36803|di|0|la
3188|36803|mf|1|la
3189|49529|mf|1|la
3190|49529|mf|1|la
3198|18427|oi|0|la
3198|10594|di|0|fw
3227|18427|mf|0|la
3229|36803|oa|0|fw
3230|36803|oa|0|fw
3230|28495|da|0|la
3234|149879|da|0|la
3238|90714|mf|0|la
3238|37036|mf|0|fw
3239|90714|mf|0|la
3239|37036|mf|0|fw
3267|49013|da|0|no
3275|149879|mf|0|la
3276|112991|mf|0|la
3277|112991|mf|1|la
3278|28495|mf|1|fw
3279|28495|mf|1|fw
3282|49529|mf|0|la
3282|49507|mf|0|fw
3283|49529|mf|0|la
3283|49507|mf|0|fw
