_ts|player_id|place|ball|direc
2357|20319|oa|0|fw
2357|80447|da|0|la
2358|80447|da|0|la
2360|19705|di|0|la
2361|48353|oi|1|fw
2361|27375|oi|1|fw
2362|48353|oi|1|fw
2363|35903|da|0|la
2363|27375|oi|1|fw
2364|19739|da|0|la
2364|27375|oa|0|fw
2365|35903|da|0|no
2368|19739|da|0|la
2368|27375|oa|0|fw
2393|39471|oa|0|fw
2396|158206|da|0|la
2397|10866|oi|1|fw
2399|27375|oi|1|fw
2403|80447|da|0|la
2416|40868|mf|1|la
2420|48332|da|1|la
2421|48332|da|1|la
2426|40868|oi|0|la
2426|35903|di|0|la
2470|78937|da|0|no
2474|80447|di|0|la
2480|35903|mf|0|la
2481|35903|mf|1|la
2483|78407|mf|1|la
2484|78407|mf|1|la
2486|49657|oi|1|la
2487|49657|oi|1|la
2489|35903|mf|1|la
2490|35903|mf|1|la
2492|119504|mf|1|la
2493|119504|mf|1|la
2496|80447|mf|1|fw
2497|80447|mf|1|fw
2498|37121|mf|1|fw
2499|37121|mf|1|fw
2506|49657|oi|1|la
2507|49657|oi|1|la
2508|35903|mf|1|la
2509|49657|oi|1|la
2509|35903|mf|1|la
2510|49657|oi|1|la
2510|35903|mf|1|la
2511|35903|mf|1|la
2512|119504|mf|1|la
2513|119504|mf|1|la
2513|78407|oi|1|la
2514|78407|oi|1|la
2516|119504|mf|1|la
2517|119504|mf|1|la
2520|158206|oa|1|fw
2521|158206|oa|1|fw
2524|49657|oi|1|fw
2525|49657|oa|1|fw
2526|158206|oa|1|la
2527|158206|oa|1|la
2529|78407|oi|0|la
2532|40868|da|0|la
2536|10866|di|0|la
2542|10866|mf|1|fw
2547|39471|mf|1|fw
2548|39471|mf|1|fw
2551|27375|oi|0|fw
2552|80447|da|0|la
2558|78412|di|0|la
2558|27375|oi|0|fw
2572|119504|mf|0|la
2572|78407|di|0|la
2573|119504|mf|1|la
2575|37121|mf|1|la
2576|37121|mf|1|la
2577|35903|di|1|la
2578|35903|di|1|la
2581|37121|mf|1|la
2582|37121|mf|1|la
2585|78412|oi|0|la
2587|39471|da|0|no
