_ts|player_id|place|ball|direc
2589|78409|oi|1|fw
2590|78409|oi|1|fw
2594|35903|mf|1|fw
2595|35903|mf|1|fw
2599|49657|oi|1|fw
2600|49657|oi|1|fw
2604|78407|oa|0|la
2605|126437|da|0|fw
2605|78407|oa|0|la
2623|102383|da|0|fw
2626|66733|di|0|fw
2626|78407|oi|0|la
2628|37399|di|1|fw
2630|37399|di|0|fw
2630|78407|oi|0|la
2634|78407|oa|0|la
2635|83090|oa|0|la
2636|83090|oa|1|la
2639|78407|oa|0|fw
2640|83675|da|0|la
2641|149491|da|1|la
2644|35903|mf|1|la
2648|154983|mf|1|la
2649|154983|mf|1|la
2653|80447|di|1|la
2654|80447|mf|1|la
2655|154983|mf|1|la
2656|154983|mf|1|la
2657|83090|mf|1|la
2658|83090|mf|1|la
2660|35903|mf|1|la
2661|35903|mf|1|la
2664|80447|mf|1|la
2671|149491|da|0|la
2671|80447|oa|0|fw
2697|48844|da|0|la
2700|77064|mf|1|la
2702|37121|di|0|fw
2703|37121|di|1|fw
2704|35903|di|1|la
2705|35903|di|1|la
2707|37121|di|1|la
2708|37121|di|1|la
2709|80447|di|1|fw
2710|80447|di|1|fw
2711|154983|mf|1|fw
2712|154983|mf|1|fw
2718|83090|mf|1|la
2719|83090|oi|1|la
2723|154983|oi|1|fw
2724|154983|oi|0|fw
2724|149491|da|0|la
2726|154983|oi|1|fw
2730|37121|oi|0|la
2733|57254|mf|1|fw
2734|66733|mf|0|fw
2736|66733|mf|1|fw
2739|77064|oi|1|la
2740|77064|oi|1|fw
2742|126437|oi|0|fw
2746|78409|da|0|la
2752|78409|mf|1|fw
2757|49657|oi|1|fw
2758|49657|oa|0|fw
2759|78412|oa|0|fw
2760|78412|oa|0|fw
2820|66733|da|0|no
2820|126437|da|0|no
2820|57254|mf|1|la
2822|60025|mf|1|fw
2825|103218|mf|1|fw
2826|102383|mf|1|fw
2826|103218|mf|1|fw
2827|102383|mf|1|fw
2829|83675|mf|1|fw
2830|37121|mf|1|la
2832|83090|mf|0|la
2837|83675|mf|1|fw
2839|155552|di|1|la
2840|155552|di|1|la
2842|50369|mf|1|la
2843|50369|mf|1|la
2847|154983|mf|0|fw
2847|60025|mf|0|la
2861|50369|mf|0|la
2861|60025|mf|0|la
2862|77064|mf|1|la
2862|60025|mf|1|la
2863|50369|mf|1|la
2863|77064|mf|1|la
2864|50369|mf|1|la
2867|155552|mf|1|la
2868|155552|mf|1|la
2871|77064|oi|1|la
2872|77064|oi|1|la
2876|60025|oi|0|fw
2876|83090|di|0|la
2879|103218|mf|1|fw
2883|83675|mf|1|la
2884|83675|mf|1|la
2889|155552|mf|0|la
2890|78412|mf|0|fw
2890|155552|mf|0|la
2905|154983|mf|0|fw
2908|78412|oa|0|fw
2909|49657|oa|1|fw
2909|78412|oa|1|fw
2910|49657|oa|1|fw
2912|78412|oa|0|fw
2913|50369|da|0|la
2913|78412|oa|0|fw
2922|50369|di|0|la
2924|57254|mf|0|la
2925|57254|mf|1|la
2930|77064|mf|0|la
2930|154983|mf|0|fw
2978|60025|mf|0|la
2979|149491|mf|0|la
2980|149491|mf|1|la
2981|103218|mf|1|fw
2982|103218|mf|1|fw
2983|102383|mf|1|fw
2984|102383|mf|1|fw
2989|103218|mf|0|fw
2989|78407|mf|0|la
3009|83675|mf|0|fw
3013|57254|oi|0|fw
3013|80447|di|0|la
3015|49657|di|0|la
3015|37399|oi|0|fw
3016|37399|oi|1|fw
3016|37121|di|1|la
3018|80447|da|1|la
3019|80447|da|1|la
3021|19739|da|0|la
3025|19739|da|0|la
3030|80447|di|1|fw
3034|155552|di|1|la
3036|154983|mf|1|fw
3038|57254|mf|1|la
3038|103218|mf|1|la
3039|57254|mf|1|la
3042|102383|mf|0|fw
3046|102383|mf|1|fw
3049|103218|oi|0|fw
3049|78407|di|0|la
3058|60025|oi|0|fw
3058|102383|oi|0|fw
3059|102383|oi|1|fw
3062|60025|oi|1|fw
3063|60025|oi|1|fw
3065|83675|mf|1|fw
3066|83675|mf|1|fw
3067|149491|mf|1|fw
3068|149491|mf|1|fw
3069|57254|oi|1|fw
3070|57254|oi|1|fw
3072|60025|oi|0|fw
3072|37121|di|0|la
3075|154983|di|0|la
3075|60025|oi|0|fw
3078|60025|oi|0|fw
3078|80447|da|0|la
3079|60025|oa|0|fw
3079|80447|da|0|la
3098|60025|oa|0|fw
3099|102383|oa|0|fw
3100|102383|oa|1|fw
3102|60025|oa|0|fw
3104|80447|da|0|la
3106|49657|da|0|la
3106|57254|oa|0|fw
3112|37399|oa|0|fw
3112|78412|da|0|la
3114|37399|oa|1|fw
3117|154983|da|0|la
3117|103218|oi|0|fw
3139|19739|da|0|la
3141|35903|di|0|la
3142|35903|di|1|la
3147|37121|mf|1|la
3151|57254|da|0|fw
3151|37121|oa|0|la
3163|102383|da|0|fw
3166|35903|oi|0|la
3166|57254|di|0|fw
3168|35903|oi|1|la
3169|149491|di|1|fw
3171|77064|mf|0|fw
3171|80447|mf|0|la
3172|77064|mf|1|fw
3174|35903|mf|0|la
3174|57254|mf|0|fw
3176|57254|mf|0|fw
3176|78409|di|0|la
3194|35903|di|0|la
3195|78407|mf|0|la
3196|78407|mf|1|la
3197|35903|mf|1|la
3198|35903|mf|1|la
3198|78407|mf|1|la
3199|78407|mf|1|la
3203|37121|mf|1|la
3206|50369|da|0|la
3209|49657|oa|1|fw
3212|149491|da|0|la
3218|50369|mf|0|la
