_ts|player_id|place|ball|direc
1876|8924|mf|1|fw
1879|55605|mf|1|fw
1881|61680|mf|0|la
1882|55605|mf|0|fw
1882|61680|mf|0|la
1888|55605|mf|0|fw
1890|52941|mf|0|la
1891|52941|mf|0|la
1891|55605|mf|0|fw
1898|55605|mf|0|fw
1901|41184|da|0|no
1903|52941|da|0|no
1905|54917|da|0|no
1906|52941|da|0|la
1906|54917|oa|0|fw
1938|18090|da|0|la
1939|61680|mf|0|la
1940|61680|mf|1|la
1944|69495|oi|0|la
1945|54917|di|0|fw
1945|49230|oi|0|la
1955|41189|di|0|fw
1956|55605|di|0|fw
1957|55605|di|1|fw
1960|41189|di|1|fw
1961|41189|mf|1|fw
1963|17476|di|1|la
1964|17476|di|1|la
1968|8924|di|1|fw
1969|8924|mf|1|fw
1971|52941|mf|0|la
1971|54917|mf|0|fw
1973|41189|mf|1|fw
1973|54917|mf|1|fw
1974|41189|mf|1|fw
1975|41184|mf|1|la
1976|41184|mf|1|la
1979|39194|mf|1|la
1980|39194|oi|1|la
1983|41189|mf|1|la
1984|41189|mf|1|la
1986|17476|mf|1|la
1987|17476|mf|1|la
1990|8924|mf|1|fw
1991|8924|mf|1|fw
1993|54917|mf|1|fw
1994|54917|mf|1|fw
1995|66749|oi|1|fw
1996|66749|mf|1|fw
1998|41189|mf|1|la
1999|41189|mf|1|la
2003|39194|mf|1|la
2004|39194|mf|1|la
2006|17476|mf|1|la
2007|17476|mf|1|la
2011|8924|mf|1|fw
2012|8924|oi|1|fw
2015|55605|oi|0|fw
2018|11225|da|0|la
2020|49230|di|0|la
2022|55605|mf|0|fw
2022|49230|mf|0|la
2028|49230|mf|1|la
2034|31886|mf|1|fw
2035|31886|oi|1|fw
2040|81610|oa|0|fw
2040|39194|da|0|la
2042|81610|oa|0|fw
2043|81610|oa|0|fw
2043|39194|da|0|la
2060|8924|di|0|la
2060|60772|da|0|la
2061|8924|di|1|la
2062|17476|di|1|la
2063|52941|mf|0|fw
2063|41184|mf|0|la
2064|69495|mf|0|fw
2069|60772|da|0|la
2069|69495|oi|0|fw
2072|60772|da|0|la
2083|60772|da|1|la
2087|41184|mf|1|fw
2088|41189|mf|1|fw
2088|41184|mf|1|fw
2089|41189|mf|1|fw
2090|55605|mf|1|fw
2091|55605|mf|1|fw
2092|54917|oi|1|fw
2093|54917|oi|1|fw
2096|55605|mf|1|fw
2099|81610|da|0|la
2101|39194|oi|0|la
2102|81610|da|0|fw
2104|52941|di|1|la
2105|52941|di|1|la
2108|49230|di|1|la
2109|49230|mf|1|la
2111|61680|mf|0|la
2112|61680|mf|0|la
2112|39194|mf|0|fw
2119|55605|mf|0|fw
2121|8924|mf|0|fw
2122|8924|mf|1|fw
2124|61366|mf|1|fw
2125|61366|mf|1|fw
2133|54917|oa|0|fw
2133|51255|da|0|la
2134|54917|oa|1|fw
2136|18090|da|0|la
2137|52941|da|0|la
2137|42786|oa|1|fw
2139|18686|da|0|la
2141|18686|da|0|no
2142|18686|da|0|no
2144|61366|oi|0|fw
2144|18686|di|0|la
2181|18686|di|0|fw
2187|11225|di|0|la
2188|11225|mf|1|la
2190|52941|mf|1|fw
2191|52941|mf|1|fw
2193|81610|mf|1|fw
2194|81610|mf|1|fw
2195|31886|mf|1|fw
2196|31886|mf|1|fw
2197|69495|mf|1|fw
2198|81610|mf|1|fw
2198|69495|mf|1|fw
2199|81610|mf|1|fw
2202|18686|di|1|fw
2203|18686|di|1|fw
2204|18090|da|1|la
2205|18090|da|1|la
2209|11225|di|1|la
2210|11225|di|1|la
2212|49230|mf|1|la
2213|49230|mf|1|la
2217|11225|mf|1|la
2219|39194|di|1|la
2222|41184|mf|0|la
2222|69495|mf|0|fw
2224|61366|mf|0|la
2229|11225|da|0|la
2229|61366|oa|0|fw
2230|49230|di|0|la
2231|49230|di|1|la
2233|18686|di|1|la
2234|18686|di|1|la
2237|69495|mf|1|fw
2241|17476|da|0|la
2245|17476|da|1|la
2248|52941|mf|0|fw
2250|52941|mf|0|la
2250|54917|mf|0|fw
2262|52941|da|0|no
2295|17476|mf|0|fw
2299|41184|oa|0|fw
2299|18686|da|0|la
2300|18686|da|0|la
2302|41184|mf|0|la
2302|18686|mf|0|fw
2307|39194|mf|0|la
2308|41184|oi|0|la
2309|41184|oi|1|la
2310|39194|oi|1|la
2311|42786|oi|1|la
2311|39194|oi|1|la
2312|42786|oi|1|la
2314|41189|mf|1|la
2315|41189|mf|1|la
2316|41184|oi|1|la
2317|41184|oi|1|la
2318|42786|oi|1|la
2319|42786|oi|1|la
2322|39194|oi|0|la
2324|11225|da|0|la
2325|66749|da|0|no
2325|52941|da|0|la
2326|66749|oa|0|fw
2326|11225|da|0|la
2329|55605|oi|1|fw
2331|61680|di|0|la
2333|57038|mf|0|fw
2335|17476|di|0|la
2335|57038|oi|0|fw
2338|17476|di|1|la
2339|41189|di|0|la
2341|41189|mf|1|la
2343|39194|di|1|la
2344|39194|di|1|la
2349|18686|mf|0|fw
2349|60772|da|0|la
2375|18686|di|0|fw
2376|49230|mf|0|fw
2377|49230|mf|1|fw
2377|18686|di|1|fw
2378|18686|di|1|fw
2380|18090|da|1|la
2381|18090|da|1|la
2388|11225|di|1|la
2389|11225|mf|1|la
2393|49230|mf|1|la
2394|49230|mf|1|la
2397|52941|mf|0|la
2397|41184|mf|0|fw
2398|52941|mf|1|la
2399|49230|mf|1|la
2400|49230|mf|1|la
2402|18686|mf|1|fw
2403|18686|mf|1|fw
2404|49230|mf|1|la
2405|49230|mf|1|la
2407|18090|da|1|la
2408|18090|da|1|la
2415|69495|mf|1|fw
2416|69495|mf|1|fw
2422|11225|mf|1|la
2423|11225|mf|1|fw
2427|69495|oa|0|fw
2429|55605|da|0|la
2430|55605|da|0|la
2430|69495|oa|0|fw
2454|51255|oa|0|fw
2456|60772|da|0|no
2457|81610|oa|0|fw
2457|60772|da|0|la
2482|60772|da|0|la
2487|41184|oi|0|fw
2487|49230|di|0|la
2511|11225|mf|0|la
2516|81610|mf|0|fw
2517|81610|mf|1|fw
2518|31886|oi|1|fw
2519|31886|mf|1|fw
2520|81610|mf|1|fw
2521|81610|oi|1|fw
2522|52941|oi|1|fw
2523|52941|oi|1|fw
2524|81610|oa|0|fw
2525|17476|da|0|la
2526|17476|da|0|la
2526|81610|oa|0|fw
2560|31886|oa|0|fw
2562|8924|da|0|la
2562|18686|oa|0|fw
2563|8924|da|0|la
2565|49230|oi|0|fw
2566|8924|da|0|la
2566|69495|oa|0|fw
2588|60772|da|0|la
2590|11225|mf|0|la
2590|41184|mf|0|fw
2591|41184|mf|1|fw
2593|52941|di|0|la
2593|42786|oi|0|fw
2595|49230|mf|0|la
2603|52941|di|1|la
2604|52941|oi|0|la
2606|57038|oa|0|fw
2607|57038|oa|0|fw
2608|54917|da|0|la
2608|57038|oa|0|fw
2644|60772|da|0|la
2647|42786|mf|0|fw
2647|51255|mf|0|la
2654|41189|mf|0|fw
2654|42786|mf|0|fw
2655|41189|mf|1|fw
2656|55605|mf|1|fw
2657|55605|mf|1|fw
2661|60772|da|1|la
2662|60772|da|1|la
2668|17476|di|1|la
2669|17476|mf|1|la
2671|39194|mf|1|la
2673|81610|di|0|fw
2675|39194|mf|1|la
2680|17476|mf|1|la
2681|17476|mf|1|la
2684|8924|mf|1|fw
2685|8924|mf|1|fw
2686|55605|oi|1|fw
2687|55605|oi|1|fw
2689|42786|oi|1|fw
2690|42786|oi|1|fw
2691|41189|oi|1|fw
2692|41189|oi|0|fw
2693|41189|oa|0|fw
2693|69495|da|0|la
2716|18090|da|0|la
2721|8924|di|0|la
2721|57038|oi|0|fw
2723|41184|mf|1|la
2724|41184|mf|1|la
2730|42786|mf|0|fw
2733|42786|mf|1|fw
2734|31886|mf|0|fw
2735|31886|mf|0|fw
2736|31886|mf|0|fw
2736|61366|mf|0|la
2737|61366|da|0|no
2738|54917|mf|1|la
2739|11225|da|0|la
2741|42786|oi|1|fw
2743|61680|mf|0|la
2744|52941|di|0|la
2747|52941|mf|1|la
2750|57038|oi|0|la
2761|69495|mf|1|fw
2762|57038|mf|1|la
2763|57038|mf|1|la
2767|18686|di|1|fw
2768|81610|mf|1|fw
2768|18686|mf|1|fw
2769|81610|mf|1|fw
2770|18686|mf|1|fw
2771|18686|mf|1|fw
2773|81610|mf|1|fw
2773|42786|mf|0|la
2774|81610|mf|0|fw
2774|42786|mf|0|la
2778|81610|mf|0|fw
2786|18686|mf|1|fw
2792|55605|da|0|la
2792|61680|oa|0|fw
2812|60772|da|0|la
2815|51255|mf|0|la
2816|61680|mf|0|la
2816|60772|mf|0|fw
2820|55605|mf|0|fw
2822|41184|mf|1|fw
2823|61680|mf|1|la
2825|41189|mf|1|fw
2825|55605|mf|1|fw
2826|55605|mf|1|fw
2827|66749|oi|1|fw
2828|66749|oi|1|fw
2831|52941|di|0|la
