_ts|player_id|place|ball|direc
2478|33668|mf|1|fw
2479|33668|oi|1|fw
2481|12273|oi|1|fw
2485|50369|da|0|la
2486|50369|da|1|la
2486|32281|mf|1|fw
2495|60025|mf|1|fw
2496|66733|mf|1|la
2497|50369|mf|1|la
2497|66733|mf|1|la
2498|50369|mf|1|la
2501|27701|mf|1|la
2502|27701|mf|1|la
2506|66733|mf|1|la
2507|50369|mf|1|la
2507|66733|mf|1|la
2508|50369|mf|1|la
2512|27701|mf|1|la
2513|27701|mf|1|la
2516|12204|mf|1|fw
2517|27300|mf|1|fw
2517|12204|mf|1|fw
2518|27300|mf|1|fw
2519|60025|oi|1|fw
2520|60025|oi|1|fw
2522|62914|oi|1|fw
2523|33668|mf|0|la
2524|33668|mf|1|la
2526|12273|mf|1|la
2528|27300|di|0|fw
2538|27701|mf|0|la
2539|27701|mf|1|la
2541|62914|mf|1|fw
2542|62914|mf|1|fw
2542|77064|oi|1|fw
2543|77064|oi|1|la
2544|66733|mf|1|la
2545|66733|mf|1|la
2546|50369|mf|1|la
2547|50369|mf|1|la
2551|66733|mf|1|la
2552|66733|mf|1|la
2553|42738|mf|1|fw
2554|42738|mf|1|fw
2555|42824|mf|1|la
2556|42824|mf|1|la
2558|50369|oi|1|la
2558|66733|mf|1|la
2559|50369|oi|1|la
2559|66733|mf|1|la
2561|27701|mf|1|la
2562|27701|mf|1|la
2562|42824|mf|1|la
2563|42824|mf|1|la
2565|27701|mf|1|la
2566|27701|mf|1|la
2567|62914|oi|1|fw
2568|62914|oi|1|fw
2570|66733|oi|1|la
2571|66733|oi|1|la
2574|27701|mf|1|la
2575|27701|mf|1|la
2577|66733|oi|0|la
2578|42864|da|0|la
2586|42864|da|0|la
2588|151883|di|0|fw
2589|151883|di|1|fw
2591|48863|mf|1|fw
2592|48863|oi|1|fw
2595|12273|oi|1|fw
2596|12273|mf|1|fw
2598|33668|mf|1|fw
2599|33668|mf|1|fw
2603|43693|oi|1|la
2604|43693|oi|1|la
2605|55407|oi|1|la
2606|55407|oi|1|la
2607|43693|oi|1|la
2608|43693|oi|1|la
2609|32284|oa|1|fw
2610|32284|oa|1|fw
2613|55407|oa|1|fw
2616|27300|da|0|la
2616|55407|oa|0|fw
2653|48844|da|0|la
2658|77064|mf|1|la
2660|48863|di|1|fw
2663|50369|mf|0|la
2663|32284|mf|0|fw
2673|48863|mf|0|fw
2675|151883|di|0|fw
2676|151883|di|1|fw
2686|43693|mf|1|la
2687|43693|oi|1|fw
2689|12273|oi|1|fw
2689|66733|di|0|la
2690|66733|di|0|la
2691|66733|mf|1|la
2693|59351|mf|0|la
2694|59351|mf|0|fw
2695|59351|mf|1|fw
2699|48844|da|0|la
2721|48844|da|1|la
2721|12204|di|1|la
2722|12204|di|1|la
2724|42824|mf|1|la
2725|42824|mf|1|la
2726|62914|mf|1|la
2727|62914|mf|1|la
2728|42824|mf|1|la
2729|42824|mf|1|la
2730|50369|mf|1|la
2731|50369|mf|1|la
2731|66733|oi|1|la
2732|66733|oi|1|la
2735|50369|oi|0|la
2735|32284|di|0|fw
2736|50369|oa|0|la
2737|32284|da|0|fw
2738|50369|oi|0|la
2739|50369|oi|0|la
2739|32284|di|0|fw
2751|151883|di|0|fw
2752|32284|di|0|fw
2753|32284|di|1|fw
2754|151883|di|1|fw
2755|62914|oi|0|la
2756|62914|mf|0|la
2756|151883|mf|0|fw
2761|62914|mf|1|fw
2761|77064|mf|1|la
2762|62914|mf|1|fw
2764|60025|oi|1|fw
2766|43693|di|0|la
2767|33668|mf|0|la
2772|33668|mf|1|fw
2774|40720|oi|1|fw
2775|40720|oi|1|fw
2778|48863|mf|1|fw
2779|48863|oi|1|fw
2781|33668|oi|1|fw
2782|33668|oi|1|fw
2785|55407|oa|0|la
2785|66733|da|0|fw
2791|33668|oi|1|la
2791|60025|di|1|fw
2794|55407|oa|0|fw
2795|66733|da|0|la
2796|55407|oa|0|fw
2796|66733|da|0|la
2819|12273|oa|0|fw
2822|48844|da|0|la
2834|48844|da|0|la
2836|27300|di|0|la
2837|27300|di|1|la
2839|77064|oi|0|fw
2840|151883|di|0|la
2841|151883|di|1|la
2844|27701|mf|1|la
2845|60025|oi|1|la
2846|60025|oi|1|la
2848|50369|mf|0|la
2850|50369|mf|1|la
2851|27701|mf|1|la
2852|27701|mf|1|la
2856|77064|oi|0|fw
2856|55407|di|0|la
2857|59351|di|0|la
2859|59351|di|1|la
2860|77064|mf|0|la
2860|40720|mf|0|fw
2861|50369|mf|1|la
2862|12204|mf|1|la
2863|12204|mf|1|la
2864|50369|mf|0|la
2865|50369|oi|1|la
2865|60025|mf|1|la
2866|60025|mf|1|la
2869|12204|mf|1|la
2871|48863|di|0|fw
2872|59351|di|0|fw
2873|59351|di|1|fw
2875|48863|di|1|fw
2877|60025|mf|0|la
2877|48863|mf|1|fw
2878|32284|mf|0|fw
2880|60025|mf|0|la
2880|32284|mf|0|fw
2892|50369|mf|0|la
2899|77064|oi|0|la
2899|151883|di|0|fw
2922|60025|oi|0|la
2925|27300|oa|0|fw
2925|151883|da|0|la
2926|151883|da|0|la
2931|60025|oa|0|fw
2931|151883|da|0|la
2962|66733|oa|0|fw
2965|59351|da|0|la
2971|50369|mf|1|la
2976|48844|di|1|la
2980|48863|mf|1|fw
2983|50369|mf|1|la
2986|32281|di|1|la
2987|62914|oi|1|fw
2988|27701|mf|1|fw
2989|27701|mf|1|fw
2991|62914|mf|1|fw
2992|62914|oi|1|fw
2993|66733|mf|1|fw
2993|42738|mf|1|fw
2994|66733|mf|1|fw
2994|42738|mf|1|fw
2997|62914|oi|1|fw
2998|62914|oi|1|fw
2999|77064|oi|1|fw
3000|77064|oi|1|fw
3002|50369|oi|1|fw
3003|50369|oa|0|fw
3003|66733|oa|0|fw
3004|66733|oa|1|fw
3004|60025|oa|1|fw
3005|60025|oa|0|fw
3084|40720|mf|1|fw
3084|12273|mf|1|fw
3085|40720|mf|1|fw
3086|42824|mf|0|la
3087|33668|mf|1|la
3088|40720|mf|0|la
3089|42824|di|1|fw
3091|27300|di|1|la
3092|27300|di|1|la
3093|77064|mf|1|fw
3094|77064|mf|1|fw
3098|32281|da|0|la
3100|48863|di|1|fw
3101|60025|oi|1|fw
3101|32284|di|0|fw
3104|60025|mf|0|la
3104|32284|mf|0|fw
3105|60025|mf|0|la
3105|32284|mf|0|fw
3115|151883|mf|0|fw
3116|32281|da|0|la
3117|32281|da|1|la
3118|43693|di|1|la
3119|43693|di|1|la
3121|42864|da|0|la
3125|42864|da|1|la
3127|55407|mf|1|la
3130|27300|da|0|fw
3131|27300|da|0|fw
3131|55407|oa|0|la
3142|43693|oi|0|la
3142|55407|oa|0|la
3143|43693|oi|0|la
3144|43693|oa|0|fw
3144|27300|da|0|la
3168|48844|da|0|la
3171|66733|oi|0|fw
3174|43693|di|0|la
3174|66733|oi|0|fw
3199|12273|da|0|no
3236|55407|da|0|no
3249|43693|mf|0|la
3251|32281|mf|0|la
3253|48844|da|0|la
3255|48844|da|0|la
3261|48844|da|1|la
3266|77064|oi|1|la
3267|32284|di|1|fw
3268|27701|mf|1|la
3273|50369|oa|0|fw
3275|32284|da|0|la
3276|50369|oa|0|la
3276|32284|da|0|fw
3295|50369|oa|0|la
