_ts|player_id|place|ball|direc
2534|61278|oa|0|fw
2545|41270|oa|1|fw
2546|118749|da|0|la
2548|41270|oa|0|fw
2548|118749|da|0|la
2560|15780|oa|0|fw
2560|61262|oa|0|fw
2561|61262|oa|1|fw
2564|15780|oa|0|fw
2564|122779|da|0|la
2566|15780|oa|0|fw
2566|122779|da|0|la
2568|15780|oa|0|fw
2572|61262|oa|0|fw
2572|118749|da|0|la
2573|118749|da|0|la
2575|61262|oa|0|fw
2575|118749|da|1|la
2577|61262|oa|0|fw
2577|118749|da|0|la
2592|37269|da|0|la
2595|37265|da|0|la
2595|61262|oa|0|fw
2596|61262|oa|1|fw
2596|27250|oa|1|fw
2597|48853|da|0|la
2597|27250|oa|0|fw
2600|27250|oa|0|fw
2603|33148|da|0|la
2605|47654|oi|1|fw
2606|53645|oi|1|fw
2607|53645|oi|0|fw
2609|53645|oa|0|fw
2609|33148|da|0|la
2639|33148|da|0|la
2642|61262|mf|0|fw
2642|122779|mf|0|la
2643|61262|mf|1|fw
2646|37269|di|1|la
2648|118749|mf|0|la
2648|61278|mf|0|fw
2649|61278|oi|0|fw
2652|37269|da|0|la
2652|61278|oa|0|fw
2653|61278|oa|0|fw
2655|27250|oa|0|fw
2656|27250|oa|0|fw
2659|48852|da|0|la
2659|27789|oa|0|fw
2661|48852|da|0|fw
2661|27789|oa|0|la
2694|48852|da|0|fw
2697|42565|mf|1|fw
2702|51090|da|1|la
2703|19928|da|0|la
2706|19928|da|1|la
2708|47654|di|1|la
2710|42565|mf|0|fw
2712|37265|oi|0|fw
2715|37265|oa|1|fw
2716|83531|oa|1|fw
2717|41270|da|0|la
2717|83531|oa|0|fw
2718|41270|da|0|la
2719|41270|da|0|la
2719|83531|oa|0|fw
2761|118749|oa|0|fw
2762|105835|oa|0|fw
2762|51090|da|0|la
2763|51090|da|0|la
2765|118749|oa|0|fw
2765|51090|da|0|la
2785|118749|oa|0|fw
2786|27250|da|0|la
2790|122779|oi|0|fw
2791|122779|oa|0|fw
2791|27250|da|0|la
2809|19928|da|0|la
2815|48853|di|0|la
2815|61278|oi|0|fw
2816|61278|oi|1|fw
2818|37269|di|0|la
2818|61278|oi|0|fw
2819|37269|di|0|la
2819|61278|oi|0|fw
2821|27250|mf|1|fw
2821|61278|mf|1|fw
2822|61278|mf|1|fw
2823|27789|mf|1|la
2824|27789|mf|1|la
2826|51090|di|1|la
2830|48853|di|0|la
2832|105835|mf|0|fw
2833|105835|mf|1|fw
2833|83531|mf|1|fw
2834|83531|mf|1|fw
2835|48852|oi|0|fw
2836|41270|di|0|la
2837|41270|di|1|la
2839|39563|mf|0|la
2839|105835|mf|0|fw
2841|39563|mf|1|la
2849|100981|da|0|la
2849|61278|oa|0|fw
2850|100981|da|0|la
2853|100981|da|1|la
2855|48852|di|1|fw
2856|27789|oi|0|la
2858|15780|mf|1|fw
2859|61262|oi|0|fw
2860|61262|oi|1|fw
2861|27250|da|0|no
2862|15780|oa|1|fw
2863|15780|oa|0|fw
2869|61278|oa|0|fw
2872|48853|da|0|la
2874|39563|mf|0|fw
2874|37265|mf|0|la
2875|37265|mf|1|la
2878|105835|mf|0|fw
2880|105835|mf|1|fw
2886|42565|oi|0|fw
2886|41270|di|0|la
2962|118749|oi|0|fw
2965|19928|da|0|la
2967|61262|di|1|la
2969|61278|mf|0|la
2973|61278|di|1|la
2980|122779|di|0|la
2980|100981|da|1|la
2981|100981|da|1|la
2985|37265|mf|0|la
2985|61278|mf|0|fw
2990|122779|mf|0|la
2991|51090|da|0|fw
2992|51090|da|1|la
2995|41270|di|1|la
2998|118749|mf|0|la
2999|118749|mf|1|la
3002|105835|oi|0|fw
3003|19928|da|0|no
3004|19928|da|0|la
3005|19928|da|0|la
3006|19928|da|0|la
3010|39563|di|0|la
3011|39563|di|1|la
3011|61262|mf|1|la
3012|61262|mf|1|la
3013|39563|di|1|la
3014|39563|mf|1|la
3018|47654|mf|1|la
3019|47654|mf|1|la
3020|51090|di|1|la
3021|51090|di|1|la
3023|39563|mf|1|la
3024|39563|mf|1|la
3027|61278|mf|1|la
3028|61278|mf|1|la
3033|39563|mf|0|la
3033|42565|mf|0|fw
3036|39563|oi|1|la
3041|61262|oi|1|la
3042|61262|oi|1|la
3043|39563|oi|1|la
3044|39563|oi|1|la
3045|61278|da|0|no
3047|27789|oi|0|fw
3049|42565|da|0|la
3049|27789|oa|0|fw
3076|33148|da|0|la
3080|42565|oi|0|fw
3080|51090|di|0|la
3081|51090|di|0|la
3083|48852|mf|1|fw
3083|118749|mf|1|fw
3084|48852|mf|1|fw
3085|118749|mf|1|fw
3086|118749|mf|1|fw
3088|37265|oa|0|la
3089|15780|da|0|fw
3093|37265|da|0|no
3094|15780|mf|0|fw
3094|37265|mf|0|la
3104|122779|mf|0|la
3106|42565|oi|0|la
3107|42565|oi|1|la
3107|83531|mf|1|la
3108|83531|mf|1|la
3110|118749|mf|1|la
3111|118749|mf|1|la
3113|100981|mf|1|fw
3114|100981|mf|1|fw
3116|83531|mf|1|fw
3117|83531|mf|1|fw
3120|122779|oi|1|la
3121|122779|oi|1|la
3125|37265|oa|1|fw
3126|37265|oa|1|fw
3128|42565|oa|1|fw
3129|61262|di|1|la
3133|48853|mf|0|la
3136|37269|di|0|la
3137|37269|di|1|la
3138|33148|da|1|la
3139|33148|da|1|la
3142|48853|di|1|la
3143|39563|mf|0|la
3147|39563|mf|1|la
3149|47654|mf|1|la
3150|47654|mf|1|la
3153|42565|mf|0|fw
3153|61278|mf|0|la
3154|42565|mf|0|la
3156|42565|mf|1|la
3161|37265|mf|1|la
3162|37265|mf|1|la
3165|61262|mf|0|la
3165|118749|mf|0|fw
3166|15780|mf|1|fw
3166|61262|mf|1|fw
3167|15780|mf|1|fw
3170|61262|mf|0|fw
3170|118749|mf|0|la
3172|61262|mf|0|fw
3172|118749|mf|0|la
3181|15780|mf|0|fw
3183|53645|mf|0|fw
3184|53645|mf|1|fw
3186|15780|mf|1|fw
3187|15780|mf|1|fw
3190|118749|mf|0|la
3190|27250|mf|0|fw
3194|48853|di|0|la
3203|33148|da|1|la
3207|41270|di|0|la
3210|48852|mf|1|fw
3211|48852|oi|0|fw
3211|41270|di|0|la
3223|39563|di|0|la
3225|61262|mf|1|la
3227|48852|mf|0|fw
3227|61262|mf|0|la
3236|42565|oi|0|fw
3236|48852|mf|0|fw
3237|42565|oi|1|fw
3240|48852|oi|1|fw
3240|27789|di|0|la
3242|27789|di|0|la
3244|27789|mf|1|la
3249|48852|di|0|fw
3249|61278|oi|0|la
3253|48852|di|0|fw
3253|61262|oi|0|la
3254|48852|di|0|fw
3256|118749|di|1|la
3259|19928|da|0|la
3260|19928|da|0|la
3268|15780|oi|0|fw
3271|33148|da|0|la
3293|33148|di|1|fw
3299|122779|oa|0|fw
3304|39563|da|0|la
3308|39563|di|1|la
3313|33148|da|0|no
3314|33148|di|0|la
3315|39563|mf|0|fw
3315|33148|mf|0|la
3320|15780|mf|0|fw
3321|53645|mf|0|fw
3322|15780|mf|1|fw
3322|53645|mf|1|fw
3323|15780|mf|1|fw
3324|47654|mf|1|fw
3325|47654|mf|1|fw
3326|27789|mf|1|fw
3327|27789|mf|1|fw
3328|51090|di|1|la
3329|51090|di|1|la
3333|39563|mf|1|la
3334|39563|mf|1|la
3340|61262|oa|0|la
3343|48853|da|0|la
3345|47654|oi|0|fw
3345|42565|di|0|la
