_ts|player_id|place|ball|direc
2773|85971|mf|1|la
2776|82975|di|1|la
2777|82975|di|1|la
2781|98762|mf|1|la
2783|86813|di|0|fw
2783|98762|oi|0|la
2796|86813|mf|0|fw
2798|149828|mf|0|fw
2798|98762|mf|0|la
2799|149828|mf|1|fw
2801|85971|mf|0|la
2801|149828|mf|0|fw
2802|85971|mf|1|la
2803|76542|da|0|no
2804|76542|mf|0|la
2805|76542|mf|1|la
2805|119468|mf|1|la
2806|119468|mf|1|la
2809|77864|mf|1|la
2810|77864|mf|1|la
2810|170452|mf|1|fw
2811|170452|mf|1|fw
2814|76542|mf|1|la
2815|76542|mf|1|la
2820|149828|mf|1|fw
2820|51310|mf|1|la
2821|51310|mf|1|la
2822|126407|mf|1|la
2825|170452|di|0|fw
2829|175078|mf|0|la
2830|75773|mf|0|fw
2831|51310|mf|0|la
2832|51310|mf|1|la
2833|28649|mf|1|la
2834|28649|mf|1|la
2834|50117|mf|1|la
2835|50117|mf|1|la
2838|28549|da|1|la
2843|98762|di|0|la
2844|17337|mf|0|fw
2844|85971|mf|0|la
2845|85971|mf|1|la
2847|126407|mf|0|la
2847|75773|mf|0|fw
2849|51310|oi|0|fw
2850|51310|oi|0|fw
2851|77864|di|1|la
2852|119468|di|1|la
2853|85971|mf|1|la
2853|119468|di|1|la
2854|85971|mf|1|la
2856|77865|mf|1|la
2857|77865|mf|1|fw
2865|126407|di|0|la
2865|75773|oi|0|fw
2869|126407|mf|0|la
2869|76542|mf|0|fw
2870|126407|mf|1|la
2872|51310|mf|1|la
2875|170452|di|0|fw
2878|76542|mf|1|fw
2879|76542|mf|1|fw
2882|98762|di|1|la
2883|98762|mf|1|la
2888|77875|mf|1|la
2889|77875|mf|1|la
2890|119468|mf|1|la
2891|119468|mf|1|la
2893|85971|mf|1|la
2894|85971|mf|1|fw
2896|77865|mf|1|fw
2897|77865|mf|1|fw
2898|170452|mf|1|fw
2899|170452|mf|1|fw
2901|17337|di|0|la
2901|85971|oi|0|fw
2903|85971|oi|1|fw
2903|50117|di|0|la
