_ts|player_id|place|ball|direc
1778|17127|di|1|fw
1780|50117|mf|1|la
1783|149786|di|1|la
1784|149786|di|1|la
1790|28549|da|1|la
1793|17127|di|1|la
1795|20388|da|0|la
1796|17127|di|0|la
1797|17127|di|1|la
1799|40691|di|1|la
1800|40691|di|1|la
1804|41316|mf|1|la
1805|41316|mf|1|la
1808|40691|mf|1|la
1809|40691|mf|1|la
1811|15207|mf|1|la
1812|15207|mf|1|la
1812|40691|mf|1|la
1813|40691|mf|1|la
1815|15207|mf|1|la
1816|15207|mf|1|la
1819|17127|mf|1|fw
1820|17127|mf|1|fw
1824|44989|mf|0|fw
1824|20578|mf|0|la
1832|44989|mf|0|fw
1834|15207|oi|1|fw
1838|88746|da|1|la
1841|44989|mf|1|fw
1844|88746|di|0|la
1844|37605|oi|0|fw
1847|37605|oa|1|fw
1848|15207|oa|1|fw
1849|15207|oa|0|fw
1849|149786|da|0|la
1850|149828|di|1|la
1851|104512|di|0|la
1856|104512|mf|1|la
1860|149828|oi|1|la
1861|149828|oi|1|la
1865|104512|oi|0|fw
1865|69600|di|0|la
1935|44336|oi|0|fw
1938|44336|oa|0|fw
1938|69600|da|0|la
1951|20388|da|0|la
1954|40691|di|0|la
1955|40691|mf|1|la
1958|15207|mf|1|la
1958|44989|mf|1|la
1959|15207|di|1|la
1959|44989|mf|1|la
1964|40691|mf|1|la
1965|44336|di|0|fw
1966|15208|oi|1|la
1967|41316|oi|1|la
1968|41316|oi|1|la
1972|15208|oi|1|la
1973|15208|oi|1|la
1974|15207|oi|1|la
1975|15207|oi|1|la
1975|44989|mf|1|la
1976|44989|mf|1|la
1976|37605|oi|1|fw
1977|37605|oi|1|fw
1981|44989|mf|1|la
1982|44989|oi|1|la
1983|37605|mf|1|la
1984|37605|mf|1|la
1985|41316|oi|1|la
1986|41316|oi|1|la
1988|44989|mf|1|la
1988|82752|di|0|fw
1990|88746|di|0|la
1990|55634|oi|0|fw
1991|55634|oi|1|fw
1993|104512|da|1|la
1997|17127|mf|1|fw
1999|20578|mf|1|la
1999|50117|di|0|la
2000|88746|mf|1|la
2000|20578|mf|1|la
2001|149828|mf|1|la
2001|88746|mf|1|la
2002|149828|mf|1|la
2003|88746|mf|1|la
2004|88746|mf|1|la
2005|20578|mf|1|la
2006|20578|mf|1|la
2008|51498|mf|0|la
2008|69140|di|0|fw
2032|69140|di|0|fw
2032|44989|mf|0|la
2033|44989|mf|1|la
2034|15208|mf|1|fw
2035|15208|mf|1|fw
2035|37605|oi|1|fw
2036|15208|mf|1|fw
2036|37605|oi|1|fw
2037|15208|mf|1|fw
2037|37605|oi|1|fw
2038|37605|oi|1|fw
2040|69140|oi|1|fw
2041|69140|oi|0|fw
2042|86813|da|0|la
2042|55634|oa|0|fw
2043|55634|oa|0|fw
2045|28549|da|0|la
2045|55634|oa|0|fw
2080|28549|da|0|la
2085|149828|mf|1|fw
2086|40691|di|1|la
2088|69600|mf|0|la
2093|20388|da|1|la
2093|69600|mf|1|la
2094|20388|da|1|la
2097|40691|da|1|la
2100|149786|mf|1|fw
2105|104512|mf|0|la
2107|15208|oi|0|fw
2110|15208|oi|1|fw
2112|37605|oi|1|fw
2113|37605|oi|1|fw
2114|15207|oi|1|fw
2115|15207|oi|1|fw
2116|15208|oi|1|fw
2117|15208|oi|1|fw
2120|37605|oi|1|fw
2121|44336|di|0|la
2124|44336|di|0|la
2124|41316|oi|0|fw
2151|28549|di|0|la
2158|28549|oa|0|fw
2158|41316|da|0|la
2169|20388|da|0|la
2171|17127|di|0|la
2172|17127|di|1|la
2174|40691|mf|1|la
2175|40691|mf|1|la
2176|15208|mf|1|la
2177|15208|mf|1|la
2177|40691|mf|1|la
2178|40691|mf|1|la
2179|44989|mf|1|la
2180|44989|mf|1|la
2185|37605|mf|1|fw
2186|37605|oi|1|fw
2188|44989|oi|1|fw
2189|44989|mf|1|la
2192|41316|oi|1|la
2193|44336|di|0|fw
2194|44336|di|0|fw
2194|41316|oi|0|la
2197|69600|oi|0|la
2198|41316|oi|0|la
2199|41316|oi|1|la
2202|44989|mf|1|la
2203|44989|mf|1|la
2204|15208|oi|1|fw
2205|15208|oi|1|fw
2207|37605|oi|1|fw
2208|28549|da|0|la
2208|37605|oi|0|la
2212|55634|oa|0|fw
2213|28549|da|0|la
2213|55634|oa|0|fw
2238|28549|da|0|la
2240|149786|di|1|fw
2240|40691|di|1|la
2242|86813|mf|1|fw
2247|20388|da|0|no
2251|149786|di|0|fw
2252|20388|oi|0|la
2252|149786|di|0|fw
2264|41316|mf|0|la
2266|55634|oi|1|la
2266|149786|di|0|fw
2267|69600|da|0|no
2268|86813|di|0|fw
2270|51498|di|1|fw
2271|51498|di|1|fw
2272|82752|mf|1|la
2273|82752|di|1|la
2273|50117|di|1|la
2274|50117|di|1|la
2276|104512|mf|1|la
2277|104512|mf|1|la
2278|88746|mf|1|la
2281|15208|mf|0|fw
2281|82752|mf|0|la
2286|20578|mf|0|la
2286|50117|mf|0|la
2287|50117|mf|1|la
2288|20578|mf|1|la
2289|20578|mf|1|la
2291|104512|mf|1|la
2295|69140|da|0|la
2297|69140|da|0|fw
2297|88746|oa|0|la
2314|88746|oa|0|la
2317|104512|oa|0|fw
2317|69140|da|0|la
2320|51498|oi|0|fw
2320|69140|da|0|la
2320|40691|da|0|la
2324|51498|oi|0|fw
2324|40691|di|0|la
2347|82752|oa|0|fw
2351|15208|da|0|la
2351|51498|oa|0|fw
2352|15208|da|0|la
2353|86813|oi|1|fw
2356|20388|da|0|no
2357|20388|da|0|la
2357|50117|oa|0|fw
2359|44989|di|0|la
2362|86813|oi|0|fw
2362|37605|di|0|la
2363|86813|oi|0|fw
2365|86813|oi|0|fw
2365|37605|di|0|la
2366|44336|da|0|no
2367|40691|di|0|la
2368|40691|di|1|la
2373|15208|oi|1|la
2373|149786|di|0|fw
2377|51498|di|0|fw
2377|55634|oi|0|la
2379|51498|di|1|fw
2383|20388|da|0|no
2384|20388|di|1|la
2387|44989|mf|1|la
