_ts|player_id|place|ball|direc
1541|55909|mf|1|la
1543|76359|mf|1|fw
1544|76359|mf|1|fw
1547|15157|mf|1|fw
1548|15157|mf|1|fw
1548|39155|mf|1|fw
1549|39155|mf|1|fw
1550|2051|mf|1|fw
1551|2051|mf|1|fw
1552|88894|mf|1|fw
1553|15157|mf|1|fw
1553|88894|mf|1|fw
1554|15157|mf|1|fw
1555|34355|da|0|la
1555|2051|mf|0|fw
1555|88894|mf|1|fw
1559|28411|da|0|no
1582|28411|di|0|la
1585|34361|mf|1|la
1587|40755|mf|0|fw
1589|40755|oi|1|fw
1593|61960|di|0|la
1593|88894|oi|0|fw
1595|88894|oi|1|fw
1599|15157|oa|1|fw
1600|15157|oa|0|fw
1602|61960|da|0|la
1602|88894|oa|0|fw
1603|88894|oa|1|fw
1605|99128|da|0|no
1605|40755|oa|0|fw
1608|28411|da|0|la
1635|28411|da|0|la
1638|34361|mf|0|la
1639|34355|mf|1|la
1639|34361|mf|1|la
1640|34355|mf|1|la
1641|63793|mf|1|la
1642|61960|mf|1|la
1642|63793|mf|1|la
1643|61960|mf|1|la
1648|2051|di|0|la
1648|37084|oi|0|fw
1651|88894|mf|0|la
1652|88894|mf|1|la
1655|37084|da|0|la
1655|88894|oa|0|fw
1684|34355|di|0|la
1685|34361|di|0|la
1686|34361|di|1|la
1689|34355|di|1|la
1692|19419|mf|0|fw
1693|19419|mf|1|fw
1695|2051|mf|1|fw
1696|2051|mf|1|fw
1699|19419|mf|1|fw
1700|19419|mf|1|fw
1703|55909|di|1|la
1705|15157|da|0|no
1709|54102|oi|0|la
1709|77760|di|0|fw
1719|77760|di|0|fw
1720|37084|di|0|fw
1721|37084|di|1|fw
1722|61960|di|1|fw
1723|61960|di|1|fw
1725|77760|da|1|fw
1726|61960|di|1|fw
1726|77760|da|1|fw
1727|61960|di|1|fw
1731|15157|oi|0|la
1731|77760|di|0|fw
1743|77760|di|0|fw
1744|34355|mf|0|la
1745|34355|mf|1|la
1747|34361|di|1|la
1752|76359|da|1|fw
1753|34361|oa|0|la
1753|76359|da|0|fw
1759|63793|oa|0|la
1762|34355|mf|0|la
1763|34355|mf|1|la
1765|102683|mf|1|la
1766|102683|mf|1|la
1767|37084|oi|1|fw
1769|2051|di|0|la
1770|15157|di|0|la
1776|15157|mf|1|la
1778|99128|mf|0|fw
1778|54102|mf|0|la
1780|99128|mf|0|fw
1780|54102|mf|0|la
1797|2051|mf|0|la
1798|106760|mf|0|la
1799|106760|mf|1|la
1801|15157|oa|1|la
1802|15157|oa|1|la
1804|106760|oi|0|la
1804|77760|di|0|fw
1805|37084|di|0|fw
1809|2051|oi|0|la
1809|77760|di|0|fw
1810|2051|oi|0|la
1811|2051|oi|1|la
1813|106760|mf|1|la
1816|105021|da|0|la
1818|37084|mf|1|fw
1819|99127|mf|1|fw
1819|37084|mf|1|fw
1820|99127|mf|1|fw
1824|37084|mf|0|fw
1824|54102|mf|0|la
1825|37084|mf|0|fw
1827|37084|mf|1|fw
1830|61960|oi|0|fw
1830|55909|da|0|la
1857|55909|da|0|la
1859|19419|di|0|fw
1860|9089|da|1|la
1860|19419|di|1|fw
1861|9089|da|1|la
1861|19419|di|1|fw
1862|19419|di|1|la
1863|2051|di|1|la
1864|2051|di|1|la
1869|55909|di|1|la
1875|63793|da|0|la
1875|55909|oa|0|fw
1903|28411|da|0|la
1904|105021|di|0|la
1905|105021|di|1|la
1909|34355|mf|0|la
1909|39155|mf|0|fw
1910|76359|mf|0|fw
1912|39155|mf|1|fw
1913|39155|mf|1|fw
1915|88894|mf|1|fw
1916|88894|mf|1|fw
1918|19419|di|1|fw
1919|2051|mf|1|fw
1919|19419|di|1|fw
1920|2051|mf|1|fw
1927|39155|oa|0|fw
1929|34361|da|0|la
1929|39155|oa|0|fw
1995|88894|oa|0|fw
1996|63793|da|0|la
1997|63793|da|0|la
1997|88894|oa|0|fw
2014|88894|oa|0|fw
2018|34361|da|0|la
2019|34361|da|0|la
2019|88894|oa|0|fw
2053|88894|oa|0|fw
2055|34361|da|0|la
2055|76359|oa|0|fw
2056|40755|oa|1|fw
2056|76359|oa|1|fw
2057|40755|oa|0|fw
2059|34361|da|0|la
2059|40755|oa|0|fw
2086|28411|da|0|la
2087|99127|mf|0|fw
2087|55909|da|0|no
2088|55909|da|0|no
2098|37084|mf|0|fw
2099|102683|mf|0|fw
2100|102683|mf|1|fw
2104|61960|mf|1|la
2105|61960|mf|1|la
2105|37084|mf|1|fw
2106|99127|oi|1|fw
2106|37084|mf|1|fw
2107|99127|oi|1|fw
2108|37084|oi|1|fw
2109|37084|oi|1|fw
2110|61960|mf|1|la
2111|61960|mf|1|la
2111|102683|mf|1|fw
2112|102683|mf|1|fw
2113|37084|mf|1|fw
2114|37084|mf|1|fw
2116|99128|mf|1|fw
2117|15157|mf|1|la
2118|40755|mf|0|la
