_ts|player_id|place|ball|direc
3240|10866|mf|0|fw
3241|28301|mf|0|la
3242|28301|mf|1|la
3242|12303|mf|1|fw
3243|12303|mf|1|fw
3246|43274|oi|0|fw
3246|40868|di|0|la
3248|39476|di|0|la
3253|37352|oa|0|fw
3254|48353|da|0|la
3258|50343|da|0|la
3258|12303|oa|0|fw
3260|50343|di|1|la
3261|6994|di|0|la
3262|6994|di|1|la
3264|28130|di|1|la
3265|28130|di|1|fw
3268|6994|mf|1|la
3269|6994|mf|1|fw
3275|52068|di|0|la
3275|10866|oi|0|fw
3276|52068|di|0|la
3279|52068|mf|1|la
3283|48353|mf|0|fw
3283|14664|mf|0|la
3286|48353|mf|0|fw
3286|14664|mf|0|la
3293|28111|mf|0|la
3294|66806|di|0|fw
3294|43274|oi|0|la
3297|43274|oa|0|fw
3297|101121|da|0|la
3317|101121|da|1|la
3318|19523|di|0|la
3320|80226|di|0|fw
3322|80226|di|1|fw
3324|52068|di|1|fw
3325|52068|di|1|la
3328|19523|di|1|la
3329|19523|di|1|la
3331|52068|mf|1|la
3332|52068|mf|1|la
3332|14664|mf|1|la
3333|14664|mf|1|la
3336|28111|oi|1|la
3338|66806|da|0|la
3341|66806|da|0|la
3341|28111|oa|0|fw
3389|14664|oa|0|fw
3392|40868|da|0|la
3392|12450|oa|0|fw
3393|40868|da|0|la
3395|81456|di|0|fw
3397|81456|di|1|fw
3403|19523|di|0|fw
3403|81456|oi|0|la
3415|28111|di|0|fw
3416|52068|di|0|la
3417|52068|di|1|la
3417|19523|di|1|la
3418|19523|di|1|la
3423|14664|mf|1|la
3424|52068|mf|1|la
3424|14664|mf|1|la
3425|52068|mf|1|la
3431|14664|mf|1|la
3432|14664|mf|1|la
