_ts|player_id|place|ball|direc
1721|28495|mf|0|la
1725|32644|mf|0|fw
1725|85388|mf|0|la
1731|32644|mf|0|fw
1734|46497|mf|0|la
1735|46497|mf|1|la
1736|28525|mf|1|la
1737|28525|mf|1|la
1741|32644|mf|1|fw
1742|32644|mf|1|fw
1744|20658|mf|1|fw
1745|20658|mf|1|fw
1747|57145|mf|1|fw
1748|57145|mf|1|fw
1752|46497|mf|1|la
1753|46497|mf|1|la
1754|58893|mf|1|la
1755|58893|mf|1|la
1758|28525|mf|1|la
1759|28525|mf|1|la
1764|19975|mf|1|fw
1765|19975|mf|1|fw
1766|20658|mf|1|fw
1767|20658|mf|1|fw
1771|19975|mf|1|fw
1772|19975|mf|1|fw
1773|19054|mf|1|fw
1774|19054|mf|1|fw
1776|46497|mf|1|fw
1777|13262|da|0|la
1777|46497|oi|0|fw
1780|13262|da|0|la
1780|46497|oa|0|fw
1810|19054|oa|0|fw
1811|46497|oa|0|fw
1812|46497|oa|1|fw
1814|19054|oi|1|fw
1815|19054|oi|1|fw
1817|46497|oa|1|fw
1818|46497|oi|0|fw
1821|58893|oa|0|fw
1822|116120|da|0|la
1822|58893|oa|0|fw
1852|13262|da|0|la
1854|32644|mf|1|la
1856|116120|mf|1|fw
1857|95201|mf|1|fw
1858|95201|mf|1|fw
1864|32644|di|0|la
1864|49507|oi|0|fw
1865|32644|di|0|la
1865|49507|oi|0|fw
1873|49507|oi|0|fw
1878|26900|oa|0|fw
1879|58893|da|0|la
1881|46497|da|0|la
1887|46497|di|1|la
1888|49507|oi|0|fw
1889|46497|di|0|la
1889|49507|oi|0|fw
1901|32644|di|0|la
1902|32644|di|1|la
1902|19975|di|1|la
1902|58893|di|0|la
1903|19975|di|1|la
1906|20658|mf|1|fw
1907|20658|mf|1|fw
1908|37572|oi|1|fw
1909|37572|oi|1|fw
1912|20658|oa|0|fw
1914|112991|da|0|la
1917|149879|da|0|la
1917|37572|oa|0|fw
1919|149879|da|0|la
1919|37572|oa|0|fw
1938|19054|oa|0|fw
1941|40232|oa|0|fw
1941|10594|da|0|la
1942|10594|da|0|la
1943|58893|oa|1|fw
1945|57145|oa|1|fw
1946|13262|da|0|la
1955|13262|da|0|la
1955|40232|oa|0|fw
1985|13262|da|0|la
1988|26900|oi|0|fw
1988|28525|di|0|la
1992|26900|mf|0|fw
1992|46497|di|0|la
2000|49507|mf|0|fw
2002|28495|mf|0|fw
2003|28495|mf|1|fw
2004|95201|oi|1|fw
2005|95201|oi|1|fw
2007|116120|mf|1|la
2008|116120|mf|1|la
2012|149879|oi|0|la
2013|57145|da|0|la
2019|112991|di|1|la
2021|13262|da|1|la
2022|13262|da|1|la
2026|112991|di|1|la
2027|112991|di|1|la
2028|116120|di|1|la
2029|116120|di|1|la
2032|28495|mf|1|la
2035|26900|oi|0|fw
2035|57145|di|0|la
2036|20658|di|1|la
2038|19975|di|0|fw
2039|19975|di|1|fw
2042|95201|mf|0|la
2044|19975|mf|1|fw
2045|19054|mf|1|fw
2046|19054|mf|1|fw
2048|40232|mf|1|fw
2049|40232|mf|1|fw
2051|46497|oi|0|la
2053|112991|da|0|la
2054|49507|di|0|fw
2059|32644|mf|1|la
2061|57145|mf|1|la
2062|57145|mf|1|la
2064|20658|mf|1|fw
2065|20658|mf|1|fw
2067|57145|mf|1|fw
2068|57145|mf|1|fw
2070|32644|mf|1|fw
2071|32644|mf|1|fw
2073|58893|mf|1|la
2074|58893|mf|1|la
2075|46497|oi|1|la
2076|46497|oi|1|la
2077|58893|mf|1|la
2078|58893|mf|1|la
2079|28525|mf|1|la
2080|28525|mf|1|la
2085|57145|mf|1|fw
2086|57145|mf|1|fw
2090|46497|oa|0|la
2090|49507|da|0|fw
2092|49507|di|0|fw
2093|49507|di|1|fw
2094|32644|mf|0|la
2097|32644|mf|0|la
2097|26900|mf|0|fw
2098|26900|di|1|la
2100|28495|mf|1|la
2101|28495|mf|1|la
2104|32644|di|0|la
2104|90714|oi|0|fw
2112|32644|di|0|la
2112|85388|oi|0|fw
2235|37572|da|0|no
2260|95201|oi|0|fw
2263|57145|da|0|no
2264|57145|da|0|la
2264|10594|oa|0|fw
2282|20658|mf|0|fw
2282|42899|da|0|la
2283|20658|mf|1|fw
2284|19975|di|1|fw
2285|19975|mf|1|fw
2287|32644|di|1|la
2288|32644|di|1|la
2291|28525|mf|1|la
2292|28525|mf|1|la
2295|58893|oi|0|la
2296|85388|da|0|fw
2297|85388|da|0|fw
2297|58893|oa|0|la
2317|46497|oa|0|fw
2320|57145|oa|0|fw
2320|28495|da|0|la
2321|13262|da|0|la
2321|57145|oa|0|fw
2324|13262|da|0|la
2324|57145|oa|0|fw
2337|46497|oa|0|fw
2340|49507|da|0|la
2342|116120|di|0|la
2346|20658|mf|1|fw
2348|20658|mf|0|fw
2348|116120|mf|0|la
2372|149879|mf|0|la
