_ts|min|sec|player_id|x|y|type|to_x|to_y|to_z|period|team|outcome|field_pass|side
512|8|32|43274|55.8|7.1|1|59.0|11.8|NaN|1|1221|0|t|A
513|8|33|39476|40.3|84.9|61|NaN|NaN|NaN|1|517|1|f|H
514|8|34|12303|60.1|17.7|1|86.7|24.2|NaN|1|1221|0|t|A
519|8|39|66806|7.3|73.4|12|NaN|NaN|NaN|1|517|1|f|H
520|8|40|66806|10.3|74.6|6|NaN|NaN|NaN|1|517|0|f|H
520|8|40|12303|89.7|25.4|6|NaN|NaN|NaN|1|1221|1|f|A
551|9|11|37352|99.5|0.5|1|95.5|39.0|NaN|1|1221|0|f|A
554|9|14|39471|5.8|59.1|12|NaN|NaN|NaN|1|517|1|f|H
556|9|16|39471|28.2|101.3|5|NaN|NaN|NaN|1|517|0|f|H
556|9|16|37352|71.8|-1.3|5|NaN|NaN|NaN|1|1221|1|f|A
558|9|18|37352|72.2|0.0|1|65.1|5.9|NaN|1|1221|1|f|A
559|9|19|28301|65.1|5.9|100|NaN|NaN|NaN|1|1221|1|f|A
560|9|20|28301|65.1|5.9|1|78.9|4.7|NaN|1|1221|1|t|A
563|9|23|37352|86.9|5.1|1|92.0|37.9|NaN|1|1221|0|f|A
565|9|25|39476|8.5|58.2|12|NaN|NaN|NaN|1|517|1|f|H
569|9|29|39476|35.0|101.2|5|NaN|NaN|NaN|1|517|0|f|H
569|9|29|37352|65.0|-1.2|5|NaN|NaN|NaN|1|1221|1|f|A
578|9|38|80226|64.8|0.0|1|60.7|3.6|NaN|1|1221|1|f|A
579|9|39|28301|60.7|3.6|100|NaN|NaN|NaN|1|1221|1|f|A
580|9|40|28301|60.7|3.6|1|62.0|14.5|NaN|1|1221|1|t|A
580|9|40|14664|62.0|14.5|100|NaN|NaN|NaN|1|1221|1|t|A
581|9|41|14664|62.0|14.5|1|54.4|41.3|NaN|1|1221|1|t|A
583|9|43|52068|54.4|41.3|100|NaN|NaN|NaN|1|1221|1|t|A
583|9|43|52068|54.4|41.3|101|53.9|44.4|NaN|1|1221|1|t|A
584|9|44|52068|53.9|44.4|1|59.1|88.8|NaN|1|1221|1|t|A
585|9|45|28111|59.1|88.8|100|NaN|NaN|NaN|1|1221|1|t|A
585|9|45|28111|59.1|88.8|101|59.5|90.1|NaN|1|1221|1|t|A
586|9|46|28111|59.5|90.1|1|67.0|95.8|NaN|1|1221|1|t|A
590|9|50|43274|65.1|92.8|1|67.0|89.3|NaN|1|1221|0|t|A
591|9|51|28130|29.7|20.9|74|NaN|NaN|NaN|1|517|1|f|H
593|9|53|6994|23.4|44.5|49|NaN|NaN|NaN|1|517|1|f|H
594|9|54|6994|23.8|43.4|61|NaN|NaN|NaN|1|517|1|f|H
596|9|56|6994|12.4|-1.4|5|NaN|NaN|NaN|1|517|0|f|H
596|9|56|14664|87.6|101.4|5|NaN|NaN|NaN|1|1221|1|f|A
697|11|37|39471|0.0|0.0|18|NaN|NaN|NaN|1|517|1|f|H
697|11|37|81456|0.0|0.0|19|NaN|NaN|NaN|1|517|1|f|H
705|11|45|43274|78.2|100.0|1|96.1|70.4|NaN|1|1221|0|f|A
707|11|47|48332|2.2|29.9|49|NaN|NaN|NaN|1|517|1|f|H
708|11|48|48332|6.0|33.4|1|17.9|55.6|NaN|1|517|1|t|H
717|11|57|39476|17.9|55.6|100|NaN|NaN|NaN|1|517|1|t|H
717|11|57|39476|17.9|55.6|101|27.6|68.0|NaN|1|517|1|t|H
718|11|58|39476|27.6|68.0|1|29.8|12.6|NaN|1|517|1|t|H
719|11|59|27375|29.8|12.6|100|NaN|NaN|NaN|1|517|1|t|H
719|11|59|27375|29.8|12.6|101|28.5|17.4|NaN|1|517|1|t|H
720|12|0|27375|28.5|17.4|1|21.8|32.6|NaN|1|517|1|t|H
723|12|3|66806|22.9|34.7|1|52.7|15.9|NaN|1|517|0|t|H
725|12|5|28111|37.4|92.5|1|42.3|88.8|NaN|1|1221|1|t|A
726|12|6|52068|42.3|88.8|61|NaN|NaN|NaN|1|1221|1|f|A
728|12|8|27375|29.3|4.5|1|52.4|15.3|NaN|1|517|0|t|H
729|12|9|28111|37.3|93.6|1|57.7|77.5|NaN|1|1221|1|t|A
732|12|12|28301|57.9|77.7|61|NaN|NaN|NaN|1|1221|0|f|A
733|12|13|81456|40.4|22.1|49|NaN|NaN|NaN|1|517|1|f|H
734|12|14|81456|41.4|14.4|1|53.7|36.7|NaN|1|517|1|t|H
738|12|18|10866|64.5|51.0|1|75.8|85.2|NaN|1|517|0|t|H
740|12|20|80226|26.4|11.2|8|NaN|NaN|NaN|1|1221|1|f|A
741|12|21|37352|31.6|8.8|49|NaN|NaN|NaN|1|1221|1|f|A
743|12|23|37352|35.2|9.3|1|56.4|34.4|NaN|1|1221|1|t|A
744|12|24|12303|56.4|34.4|100|NaN|NaN|NaN|1|1221|1|t|A
745|12|25|12303|56.4|34.4|1|65.9|20.4|NaN|1|1221|1|t|A
753|12|33|14664|87.5|4.8|1|95.2|48.7|NaN|1|1221|0|f|A
755|12|35|48332|5.0|50.7|52|NaN|NaN|NaN|1|517|1|f|H
773|12|53|48332|15.2|50.6|1|40.4|68.3|NaN|1|517|1|f|H
774|12|54|10866|40.4|68.3|101|69.1|79.8|NaN|1|517|1|f|H
774|12|54|10866|40.4|68.3|100|NaN|NaN|NaN|1|517|1|f|H
775|12|55|10866|69.1|79.8|1|72.1|96.8|NaN|1|517|1|t|H
779|12|59|50343|72.1|96.8|100|NaN|NaN|NaN|1|517|1|t|H
779|12|59|50343|72.1|96.8|101|67.6|75.3|NaN|1|517|1|t|H
780|13|0|50343|67.6|75.3|1|65.0|52.5|NaN|1|517|1|t|H
782|13|2|48353|65.0|52.5|101|64.9|51.3|NaN|1|517|1|t|H
782|13|2|48353|65.0|52.5|100|NaN|NaN|NaN|1|517|1|t|H
783|13|3|48353|64.9|51.3|1|85.5|12.4|NaN|1|517|1|t|H
784|13|4|27375|85.5|12.4|100|NaN|NaN|NaN|1|517|1|t|H
784|13|4|27375|85.5|12.4|101|86.5|12.6|NaN|1|517|1|t|H
