_ts|player_id|place|move
2707|32644|mf|pass
2709|13308|mf|rec
2710|13308|mf|pass
2712|57145|di|rec
2713|57145|di|pass
2720|32644|mf|cond
2721|32644|mf|pass
2726|28525|mf|rec
2727|28525|mf|pass
2727|46497|mf|rec
2728|46497|mf|pass
2729|32644|mf|rec
2730|32644|mf|pass
2732|28525|mf|rec
2733|28525|mf|pass
2737|42899|da|cond
2738|42899|da|pass
2742|32644|di|rec
2743|32644|mf|pass
2748|58893|oi|rec
2749|58893|oi|pass
2755|46497|oi|bpas
2757|52049|di|brec
2758|52049|di|pass
2760|42544|mf|rec
2761|42544|mf|pass
2766|16050|mf|bpas
2768|52049|oi|lbal
2768|14880|di|brec
2769|14880|di|clea
2820|42544|mf|pass
2821|16050|mf|pass
2822|87447|mf|rec
2823|87447|mf|pass
2825|42544|mf|cond
2826|42544|mf|pass
2828|111457|mf|rec
2829|111457|mf|pass
2830|87447|mf|cond
2831|87447|mf|pass
2832|16050|mf|cond
2833|16050|mf|pass
2837|66841|mf|rec
2838|66841|mf|pass
2840|69887|oi|cond
2841|69887|oi|pass
2843|42544|oa|lbal
2844|58893|da|lbal
2846|58893|da|bout
2871|46696|oa|pass
2873|16050|oi|rec
2874|16050|oi|wsho
2874|57145|da|gsav
2878|46497|di|clea
2879|111457|oi|bpas
2879|57145|da|fsuf
2897|42899|di|pass
2901|19975|di|cond
2902|19975|di|pass
2904|28525|di|cond
2905|28525|di|pass
2907|58893|mf|rec
2908|58893|mf|pass
2911|28525|di|cond
2912|28525|di|pass
2913|32644|mf|cond
2914|32644|mf|pass
2916|19975|mf|cond
2917|19975|mf|pass
