_ts|player_id|place|move
2701|43274|oi|pass
2703|59741|oi|cond
2704|59741|oa|pass
2709|43274|oi|bpas
2710|42738|da|int
2711|42738|da|brec
2712|42738|di|pass
2715|59380|di|lbal
2715|28301|oi|brec
2717|14664|oi|brec
2718|14664|oi|pass
2725|59380|di|lbal
2725|43274|oi|lbal
2728|14664|oi|bpas
2730|42824|di|int
2731|28111|oa|bpas
2734|60025|di|brec
2734|52068|oi|dled
2736|60025|mf|lbal
2736|28301|mf|brec
2738|52068|mf|bpas
2743|42824|mf|drib
2743|28301|mf|dled
2745|42824|oi|bpas
2745|19523|di|fsuf
2779|12056|di|pass
2820|59380|mf|pass
2823|62914|mf|pass
2823|60025|mf|cond
2824|60025|mf|pass
2824|59380|oi|cond
2825|59380|oi|pass
2827|60025|oi|bpas
2827|59741|di|int
2828|19523|da|clea
2829|28301|di|pass
2829|14664|mf|rec
2830|14664|mf|pass
2832|80226|di|brec
2833|80226|mf|pass
2835|52068|mf|rec
2836|52068|mf|pass
2837|28111|di|rec
2838|28111|di|pass
2838|52068|mf|rec
2839|52068|mf|pass
2843|66733|oi|brec
2843|28111|di|lbal
2844|66733|oi|bout
2856|28111|di|pass
2858|57001|mf|rec
2859|57001|mf|pass
2860|52068|mf|cond
2861|52068|mf|pass
2863|14516|di|rec
2864|14516|di|pass
2868|80226|di|rec
2869|80226|mf|pass
2872|14516|di|rec
2873|14516|di|pass
2875|19523|di|rec
2876|19523|di|pass
2877|28111|mf|rec
2878|28111|mf|pass
2881|19523|di|cond
2882|19523|di|pass
2883|14516|di|rec
2884|14516|di|pass
2886|80226|di|rec
2887|80226|di|pass
2887|28301|mf|rec
2888|28301|mf|pass
2890|14516|di|cond
2891|14516|di|pass
2894|80226|mf|bpas
2896|50369|di|pass
2898|42824|mf|brec
2899|42824|di|pass
2901|50369|di|bpas
2902|14664|oi|int
2905|42824|di|fsuf
2905|28301|oi|foul
2919|12204|mf|pass
2919|27300|di|rec
2920|27300|di|pass
2922|27701|mf|cond
2923|27701|mf|pass
2923|42738|mf|rec
2924|42738|mf|pass
2925|27701|mf|rec
2926|27701|mf|pass
2927|66733|oi|rec
2928|66733|oi|pass
2929|27701|mf|bpas
2930|28301|mf|int
2931|52068|mf|pass
2931|14664|mf|rec
2932|14664|mf|pass
2932|52068|mf|rec
2933|52068|mf|pass
2938|27300|di|foul
2938|43274|oi|fsuf
2974|14664|oi|bpas
2977|48844|da|gsav
2978|48844|da|pass
2985|50369|mf|bpas
2988|12056|da|gsav
2993|12056|da|pass
2993|52068|mf|rec
2994|52068|mf|pass
2994|28301|di|rec
2995|28301|di|pass
2998|80226|mf|rec
2999|80226|mf|pass
3007|14516|di|rec
3008|14516|di|pass
3009|28301|di|rec
3010|28301|di|pass
3013|12056|da|bpas
3018|59380|mf|lbal
3020|42824|mf|brec
3021|59380|mf|rec
3022|59380|mf|pass
3022|62914|oi|cond
3023|62914|oi|pass
3025|59380|oi|drib
3025|14516|di|dled
3027|59380|oa|bpas
3029|28301|da|int
3031|59741|di|brec
3032|59741|di|pass
3034|52068|di|rec
3035|52068|di|pass
3036|28301|mf|rec
3037|28301|mf|pass
3039|14664|mf|rec
3040|14664|mf|pass
3043|43274|oi|cond
3044|43274|oi|pass
3048|14664|oi|cond
3049|14664|mf|pass
3052|52068|mf|cond
3053|52068|mf|pass
3053|14664|mf|cond
3054|14664|mf|pass
3056|57001|oi|cond
3057|57001|oi|pass
3062|80226|oi|rec
3063|80226|oi|pass
3064|14664|oi|rec
3065|14664|oi|pass
3065|43274|oi|rec
3066|43274|oi|pass
3070|14664|oa|cond
3071|14664|oa|pass
3074|43274|oa|lbal
3075|43274|oa|bout
3108|48844|da|bpas
3113|59380|mf|lbal
3113|80226|mf|brec
3114|43274|mf|brec
3116|42824|mf|int
3118|43274|mf|pass
3121|80226|mf|cond
3122|80226|mf|pass
3126|52068|mf|lbal
3127|60025|mf|brec
3127|62914|mf|rec
3128|62914|mf|pass
3129|60025|mf|cond
3130|60025|mf|pass
3138|66733|oa|bpas
3139|19523|da|clea
3140|14516|da|clea
3143|50369|oi|dled
3143|14664|di|drib
3144|14664|di|brec
3158|27701|di|foul
3158|14664|oi|fsuf
3228|14664|oi|wsho
3230|14664|oa|bout
3288|48844|da|bpas
3293|66733|mf|lbal
3293|28111|mf|brec
3299|27300|di|fsuf
3299|57001|oi|foul
3324|27300|di|bpas
3326|27300|oi|bout
3330|28111|di|pass
3334|52068|mf|bpas
3340|60025|mf|pass
3341|12204|mf|bpas
3342|43274|mf|pass
3342|14664|mf|rec
3343|14664|mf|pass
3344|57001|oi|bpas
3346|50369|di|int
3348|50369|di|brec
3349|50369|di|pass
3354|126437|di|rec
3355|126437|mf|pass
3357|66733|oi|fsuf
3357|14516|di|foul
3402|126437|oi|bpas
3403|57001|da|clea
3406|57001|mf|bout
3422|126437|mf|rec
3423|50369|oi|pass
3423|126437|mf|pass
3425|60025|oi|cond
3426|60025|oi|pass
3428|62914|oa|bpas
3428|19523|da|fsuf
3460|12056|da|bpas
3464|42824|di|brec
3464|57001|oi|lbal
3466|60025|mf|brec
3467|14664|mf|pass
3470|43274|oi|rec
3471|43274|oi|pass
3473|14664|oi|bpas
3477|57001|oa|bout
3498|48844|da|bpas
3505|60025|mf|foul
3505|28301|mf|fsuf
3519|14516|mf|pass
3520|52068|mf|cond
3521|52068|mf|pass
3522|28111|mf|rec
3523|28111|mf|pass
3525|19523|mf|rec
3526|19523|di|pass
3528|14516|di|rec
3529|14516|di|pass
3530|28301|mf|rec
3531|28301|mf|pass
3534|14516|mf|rec
3535|14516|mf|pass
3538|50369|da|brec
3538|57001|oi|lbal
3540|50369|da|lbal
3540|59741|oa|brec
3542|12204|da|lbal
3542|59741|oa|lbal
3543|59741|oa|brec
3544|59741|oa|bout
3581|48844|da|pass
3581|12204|di|cond
3581|27300|di|rec
3582|27300|di|pass
3582|12204|di|pass
3587|27701|mf|rec
3588|27701|mf|pass
3589|42738|mf|cond
3590|42738|oi|pass
3591|66733|oi|lbal
3591|43274|di|brec
3592|43274|mf|pass
3599|28111|mf|bpas
3603|57001|mf|foul
3613|27701|mf|pass
3618|66733|mf|cond
3619|66733|oi|pass
3619|126437|oi|rec
3620|126437|oi|pass
3620|27701|mf|rec
3621|27701|mf|pass
3623|126437|oi|rec
