_ts|player_id|place|move
3144|39563|mf|pass
3148|61278|oi|rec
3149|61278|oi|pass
3152|61262|oa|bpas
3156|44324|da|clea
3158|44324|da|bout
3163|15780|oi|pass
3166|37880|di|brec
3166|61278|oi|lbal
3169|37880|di|fsuf
3169|61278|oi|foul
3203|10995|di|bpas
3206|15780|di|brec
3207|15780|di|pass
3209|61262|di|bpas
3210|61262|mf|bout
3222|44324|mf|pass
3225|60914|di|cond
3226|60914|di|pass
3230|10995|da|bpas
3232|47654|mf|lbal
3236|67527|mf|pass
3238|52775|mf|cond
3239|52775|di|pass
3245|10995|da|cond
3246|10995|da|pass
3252|42564|oi|lbal
3252|47654|mf|brec
3253|53645|mf|brec
3255|53645|oi|pass
3258|52775|di|brec
3258|61262|oi|lbal
3262|42564|di|brec
3263|42564|di|pass
3267|56069|mf|lbal
3267|61262|mf|brec
3268|27250|mf|brec
3269|27250|mf|pass
3269|27789|mf|cond
3270|27789|mf|pass
3272|52775|di|brec
3272|61262|oi|lbal
3274|56069|di|brec
3276|42564|mf|cond
3277|42564|mf|pass
3277|67527|di|rec
3278|67527|di|pass
3280|10995|da|bpas
3286|51090|di|brec
3288|51090|di|pass
3292|73678|oi|foul
3292|15780|di|fsuf
3327|19928|di|bpas
3329|67527|da|int
3333|61278|oa|lbal
3334|61278|oa|bout
3336|67527|da|pass
3338|44324|da|cond
3339|44324|di|pass
3339|27671|di|rec
3340|27671|di|pass
3342|44324|mf|lbal
3342|27789|mf|brec
3344|27789|mf|bout
3399|27671|mf|pass
3403|52775|mf|rec
3404|52775|mf|pass
3408|42564|mf|bpas
3410|41270|da|int
3411|41270|di|bout
3426|67527|oi|pass
3427|42564|oi|rec
3428|42564|oi|pass
3429|67527|oi|cond
3430|67527|oi|pass
3432|52775|mf|cond
3433|52775|mf|pass
3440|60914|mf|bpas
3442|60914|oa|bout
3454|15780|da|pass
3455|27789|di|rec
3456|27789|di|pass
3456|15780|da|rec
3457|15780|da|pass
3458|51090|da|bpas
3463|60914|mf|clea
3464|60914|mf|bout
3474|15780|mf|pass
3475|27789|mf|rec
3476|27789|mf|pass
3476|51090|di|rec
3477|51090|di|pass
3483|41270|di|cond
3484|41270|mf|pass
3484|61262|mf|rec
3485|61262|mf|pass
3491|19928|da|cond
3492|19928|da|pass
3495|51090|di|cond
3496|51090|di|pass
3497|27789|di|rec
3498|27789|di|pass
3499|27250|mf|rec
3500|27250|mf|pass
3502|27789|mf|bpas
3504|42564|mf|int
3507|52775|mf|brec
3508|27671|mf|fsuf
3508|61262|mf|foul
3511|27671|mf|pass
3514|37880|mf|rec
3515|37880|mf|pass
3517|73678|oi|lbal
3517|15780|di|brec
3519|61262|di|bpas
3521|56069|oi|pass
3521|27671|mf|rec
3522|27671|mf|pass
3523|37880|oi|lbal
3523|61262|di|brec
3524|61278|di|brec
3525|61278|di|pass
3525|27789|mf|rec
3526|27789|mf|pass
3527|56069|mf|lbal
3527|61278|mf|lbal
3528|47654|mf|pass
3533|53645|oi|cond
3534|53645|oa|wsho
3534|60914|da|gsav
3539|60914|da|brec
3541|60914|da|bpas
3541|53645|oa|brec
3543|53645|oa|bout
3571|10995|da|pass
3577|37880|mf|lbal
3578|53645|mf|lbal
3581|37880|mf|fsuf
3581|53645|mf|foul
3611|44324|mf|pass
3613|37880|mf|cond
3614|37880|mf|pass
3615|52775|mf|rec
3616|52775|mf|pass
3621|60914|mf|bpas
3622|60914|oa|bout
3629|15780|da|pass
3629|51090|da|rec
3630|51090|da|pass
3630|15780|da|rec
3631|15780|da|pass
3632|51090|da|bpas
3636|52775|mf|pass
3637|44324|mf|lbal
3638|44324|mf|bout
3645|15780|mf|pass
3645|27789|mf|rec
3646|27789|mf|pass
3647|83465|oi|int
3647|15780|di|bpas
3648|27789|mf|pass
3650|41270|di|rec
3651|41270|di|pass
3654|39563|mf|cond
3655|39563|mf|pass
3659|41270|di|bpas
3665|10995|da|gsav
3672|10995|da|pass
3673|52775|di|rec
3674|52775|da|pass
3676|10995|da|bpas
3679|41270|mf|pass
3679|53645|mf|rec
3680|53645|mf|pass
3681|27789|mf|brec
3682|27789|mf|pass
3682|27250|mf|cond
3683|27250|mf|pass
3685|102555|mf|foul
3685|27789|mf|fsuf
3697|15780|mf|pass
3697|41270|mf|rec
3698|41270|mf|pass
3704|51090|mf|bpas
3707|51090|oi|bout
3712|44324|di|pass
3715|102555|di|drib
3715|15780|oi|dled
3719|102555|mf|fsuf
3719|27789|mf|foul
3740|37880|mf|pass
3742|60914|mf|rec
3743|60914|mf|pass
3747|52775|mf|cond
3748|52775|mf|pass
3750|37880|mf|bpas
3751|27250|mf|brec
3752|27250|mf|pass
3753|47654|mf|rec
3754|47654|mf|pass
3761|61278|oa|lbal
3762|61278|oa|bout
3786|10995|da|pass
3787|44324|di|rec
3788|44324|di|pass
3788|60914|di|rec
3789|60914|di|pass
3790|15780|mf|int
3791|102555|mf|bpas
3792|15780|oi|bout
3797|44324|mf|pass
3798|37880|mf|rec
3799|37880|mf|pass
3801|44324|mf|drib
3801|27789|mf|dled
3802|44324|mf|lbal
3802|15780|mf|brec
3804|15780|mf|bout
3807|44324|mf|pass
3807|102555|oi|rec
3808|102555|oi|pass
3812|44324|mf|fsuf
3812|15780|mf|foul
3818|44324|mf|pass
3819|37880|mf|bpas
3821|41270|da|clea
3824|19928|da|gsav
3833|19928|da|bpas
3835|60914|mf|pass
3836|27671|di|lbal
3838|27250|mf|bpas
3841|61278|oi|drib
3842|27671|di|dled
3842|61278|oi|drib
3843|61278|oi|pass
3844|27250|oi|bpas
3845|60914|di|int
3846|27250|oi|bpas
3847|60914|di|int
3848|56069|di|pass
3849|102555|mf|brec
3850|102555|mf|bpas
3851|15780|oi|brec
3852|15780|mf|pass
3852|61262|oi|rec
3853|61262|mf|pass
3853|15780|oi|cond
3854|15780|oi|pass
3854|61262|mf|cond
3855|61262|mf|pass
3855|27789|mf|rec
3856|27789|mf|pass
3856|61262|mf|rec
3857|61262|mf|pass
3860|56069|mf|lbal
3860|47654|mf|lbal
