_ts|player_id|place|move
2575|27701|mf|pass
2579|12204|mf|cond
2580|12204|di|pass
2584|27300|mf|cond
2585|27300|mf|pass
2586|40868|di|int
2588|42738|mf|bpas
2592|59380|oi|pass
2592|66733|oa|cond
2593|66733|oa|wsho
2594|62914|oa|bpas
2594|27375|da|clea
2597|27300|mf|brec
2597|20319|mf|lbal
2598|27300|mf|bpas
2599|48353|di|bpas
2601|42738|mf|bpas
2603|42738|mf|bout
2605|39471|mf|pass
2609|40868|di|cond
2610|40868|di|pass
2612|39471|di|rec
2613|39471|mf|pass
2622|66806|di|rec
2623|66806|mf|pass
2625|27375|mf|cond
2626|27375|mf|pass
2630|66806|mf|bpas
2635|50369|da|bpas
2638|66806|di|bpas
2642|60025|mf|lbal
2642|48353|mf|lbal
2643|59380|mf|brec
2645|59380|mf|bpas
2645|14503|mf|int
2646|14503|mf|brec
2647|14503|mf|pass
2652|50369|di|lbal
2653|50369|di|lbal
2653|28130|oi|lbal
2654|28130|oi|pass
2654|14503|mf|rec
2655|14503|oi|pass
2655|20319|oi|rec
2656|20319|oi|pass
2658|28130|oa|cond
2659|28130|oa|pass
2662|42824|da|lbal
2662|20319|oa|lbal
2664|10866|oa|pass
2664|39471|oi|rec
2665|39471|oi|wsho
2665|48844|da|gsav
2667|48844|da|bout
2696|39471|oa|bpas
2700|50369|da|brec
2704|60025|di|lbal
2704|39476|mf|bpas
2708|39476|oa|bout
2732|42738|da|bpas
2735|14503|mf|clea
2736|14503|oi|bout
2752|42738|di|pass
2754|62914|mf|bpas
2756|62914|mf|lbal
2756|40868|mf|brec
2757|40868|mf|bpas
2759|42738|mf|pass
2759|39476|mf|int
2760|39476|mf|brec
2761|60025|mf|lbal
2821|59380|mf|pass
2822|62914|mf|rec
2823|62914|mf|pass
2823|60025|mf|rec
2824|60025|mf|pass
2825|27701|mf|cond
2826|27701|mf|pass
2827|42738|mf|cond
2828|42738|mf|pass
2830|66733|mf|lbal
2837|40868|mf|pass
2842|20319|mf|bpas
2843|27701|mf|brec
2844|27701|mf|bpas
2844|40868|mf|drib
2846|27701|mf|int
2846|40868|mf|bpas
2848|66733|mf|brec
2849|66733|mf|pass
2850|27300|di|rec
2851|27300|di|pass
2854|42824|di|rec
2855|42824|mf|pass
2858|42738|mf|drib
2858|10866|mf|dled
2861|42738|mf|fsuf
2861|10866|mf|foul
2901|60025|mf|pass
2901|27701|mf|rec
2902|27701|mf|pass
2904|42824|mf|bpas
2904|20319|mf|int
2905|20319|mf|bpas
2909|12204|mf|pass
2910|50369|mf|cond
2911|50369|mf|pass
2912|12204|di|bpas
2914|14503|mf|pass
2915|39471|mf|brec
2916|39471|mf|pass
2923|42824|di|dled
2923|10866|oi|drib
2926|10866|oa|lbal
2927|10866|oa|bout
2959|48844|da|bpas
2963|14503|mf|pass
2964|10866|mf|brec
2965|10866|mf|pass
2966|14503|mf|bpas
2970|27300|di|brec
2973|27300|di|pass
2976|27701|di|rec
2977|27701|di|pass
2980|12204|da|cond
2981|12204|di|pass
2985|27701|di|cond
2986|27701|mf|pass
2988|62914|mf|rec
2989|62914|mf|pass
2993|66733|oi|bpas
2995|66806|da|clea
2999|42738|oi|bpas
3000|39471|di|pass
3003|10866|mf|brec
3008|10866|oi|bpas
3010|12204|da|int
3017|28130|oa|wsho
3017|12204|da|gsav
3020|48844|da|gsav
3025|48844|da|pass
3026|66733|di|rec
3027|66733|mf|pass
3034|59380|mf|fsuf
3034|39476|mf|foul
3037|66733|mf|pass
3038|27701|mf|rec
3039|27701|mf|pass
3039|66733|mf|cond
3040|66733|mf|pass
3042|42824|mf|rec
3043|42824|mf|pass
3049|50369|mf|cond
3050|50369|mf|pass
3050|60025|mf|rec
3051|60025|mf|pass
3052|42824|mf|rec
3053|42824|mf|pass
3056|60025|oi|cond
3057|60025|oi|wsho
3057|48332|da|gsav
3060|27375|da|clea
3063|42824|oi|brec
3063|28130|di|lbal
3065|42824|oa|bout
3092|48332|da|bpas
3097|42824|mf|brec
3097|28130|oi|lbal
3099|48353|mf|int
3101|48353|oi|pass
3104|28130|oi|bpas
3108|12204|da|int
3109|12204|da|brec
3109|50369|da|rec
3110|50369|da|pass
3113|42824|da|bpas
3114|42824|mf|bout
3126|27375|mf|pass
3126|14503|mf|cond
3127|14503|mf|pass
3131|42738|mf|foul
3131|10866|mf|fsuf
3139|14503|mf|pass
3140|48353|mf|rec
3141|48353|mf|pass
3144|27375|oa|bpas
3145|48844|da|gsav
3152|48844|da|pass
3157|42738|di|cond
3158|42738|mf|pass
3160|66733|mf|cond
3161|66733|mf|pass
3162|42738|mf|rec
3163|42738|mf|pass
3164|27701|mf|cond
3165|27701|mf|pass
3167|62914|oi|cond
3168|62914|oi|pass
3171|60025|mf|cond
3172|60025|mf|pass
3175|50369|oi|lbal
3175|27375|di|brec
3176|27375|di|brec
3177|27375|di|pass
3177|48353|mf|cond
3178|48353|mf|pass
3178|28130|di|cond
3179|28130|di|pass
3180|27375|di|bpas
3181|60025|oi|int
3183|14503|di|pass
3185|39471|di|rec
3186|39471|mf|pass
3189|40868|mf|cond
3190|40868|mf|pass
3192|10866|mf|bpas
3196|27300|da|brec
3197|48844|da|rec
3198|48844|da|pass
3202|59380|mf|cond
3203|59380|mf|pass
3206|66733|mf|bpas
3207|14503|di|int
3210|14503|di|bout
3216|59380|oi|pass
3216|42738|mf|cond
3217|42738|mf|pass
3219|60025|mf|rec
3220|60025|mf|pass
3221|62914|oi|bpas
3223|48353|di|int
3224|62914|oi|pass
3226|59380|oi|fsuf
3226|39476|di|foul
3297|60025|oi|wsho
3297|66806|da|gsav
3301|66733|oi|wsho
3303|42824|oa|bout
3319|48332|da|pass
3321|27375|mf|rec
3322|27375|mf|pass
3326|12204|mf|foul
3326|28130|mf|fsuf
3330|27375|mf|bpas
3334|27375|oa|bout
3356|48844|da|pass
3361|27300|da|bpas
3363|39471|mf|brec
3364|39471|mf|pass
3365|48353|mf|cond
3366|48353|mf|pass
3366|14503|mf|cond
3367|14503|mf|pass
3373|27375|oi|lbal
3375|50369|mf|brec
3382|50369|oi|fsuf
3382|28130|di|foul
3416|60025|oi|pass
3419|27300|oa|bpas
3420|48332|da|gsav
3427|48332|da|pass
3432|48353|di|rec
3433|48353|mf|pass
3436|10866|mf|rec
3437|10866|mf|pass
3441|39471|mf|cond
3442|39471|mf|pass
3444|48353|mf|rec
3445|48353|mf|pass
3446|27375|oi|rec
3447|27375|mf|pass
3448|48353|mf|rec
3449|48353|mf|pass
3452|39471|oi|bpas
3453|12204|di|pass
3455|60025|di|brec
3456|60025|mf|pass
3460|59380|mf|bpas
3463|39476|da|int
3465|39476|da|brec
3467|60025|oa|foul
3467|39476|da|fsuf
3500|27375|da|pass
3500|14503|da|cond
3501|14503|da|pass
3507|27375|di|bpas
3512|48844|da|brec
3513|48844|da|pass
3515|27300|di|rec
3516|27300|di|pass
3518|27701|di|rec
3519|27701|mf|pass
3522|42738|mf|rec
3523|42738|mf|pass
3525|62914|oi|cond
3526|62914|oi|pass
3527|42738|mf|rec
3528|42738|oi|pass
3528|59380|oi|cond
3529|59380|oa|pass
3533|66733|oa|fsuf
3533|10866|da|foul
3541|66733|oa|pass
3543|60025|oa|lbal
3543|48353|da|brec
3544|48353|da|bout
3562|60025|oa|pass
3563|27701|oa|cond
3564|27701|oa|pass
3565|62914|oa|cond
3566|62914|oa|goal
3633|20319|mf|pass
3633|39471|mf|cond
3634|39471|mf|pass
3635|14503|di|rec
3636|14503|di|pass
3642|42824|mf|brec
3642|27375|mf|lbal
3644|60025|mf|brec
3646|60025|mf|pass
3646|66733|oi|rec
3647|66733|oi|pass
3653|59380|oi|bpas
3657|59380|oa|bout
3664|10866|di|pass
3667|40868|di|pass
3670|39471|di|rec
3671|39471|mf|pass
3676|78937|mf|rec
3677|78937|oi|pass
3678|39471|oi|cond
3679|39471|oi|pass
3682|48353|oi|rec
3683|48353|oi|pass
3683|10866|oi|cond
3684|10866|oi|pass
3686|27375|oi|cond
3687|27375|oi|pass
3688|39471|oi|cond
3689|39471|oi|pass
3691|27375|oi|bpas
3693|48844|da|gsav
3704|48844|da|bpas
3708|39476|di|clea
3709|14503|mf|brec
3712|14503|mf|bpas
3716|27701|mf|foul
3716|39471|mf|fsuf
3725|14503|mf|pass
3725|48353|oi|cond
3726|48353|mf|pass
3726|27375|mf|cond
3727|27375|mf|pass
3730|78937|oi|cond
3731|78937|oi|pass
3731|27375|oi|rec
3732|27375|oi|pass
3734|48353|oi|rec
3735|48353|oi|pass
3739|78937|oa|lbal
3741|78937|oa|bout
3770|48844|da|bpas
3774|48353|mf|pass
3775|66806|di|brec
3776|14503|mf|rec
3777|14503|mf|pass
3780|78937|mf|cond
3781|78937|mf|pass
3782|14503|mf|rec
3783|14503|mf|pass
3791|66733|mf|foul
3791|10866|mf|fsuf
3801|14503|mf|pass
3803|10866|mf|cond
3804|10866|mf|pass
3806|39471|mf|cond
3807|39471|mf|pass
