_ts|player_id|place|move
3437|116120|mf|pass
3441|28495|mf|pass
3442|116120|mf|bpas
3445|116120|oi|bout
3458|155084|di|bpas
3459|155072|mf|lbal
3459|149879|mf|brec
3460|149879|mf|clea
3461|149879|mf|bout
3474|155084|mf|pass
3477|18427|oi|bpas
3478|112991|di|brec
3480|13262|da|cond
3481|13262|da|pass
3483|10594|di|cond
3484|10594|di|pass
3489|49529|mf|brec
3489|49507|mf|lbal
3490|49529|oi|bout
3498|49507|di|pass
3499|10594|di|cond
3500|10594|di|pass
3503|28495|mf|bpas
3506|183059|di|brec
3506|90714|oi|lbal
3507|183059|di|clea
3508|155072|di|fsuf
3508|149879|oi|foul
3543|111674|di|bpas
3547|155072|oi|lbal
3547|112991|di|brec
3549|125945|mf|brec
3552|125945|mf|pass
3556|85388|oi|bpas
3559|155084|da|clea
3562|111674|da|gsav
3573|111674|da|bpas
3575|112991|mf|pass
3577|28495|mf|rec
3578|28495|mf|pass
3579|156604|mf|lbal
3579|85388|mf|brec
3580|156604|mf|pass
3580|85388|mf|bpas
3581|36803|mf|brec
3582|36803|mf|pass
3583|155072|mf|rec
3584|155072|mf|pass
3586|155084|mf|rec
3587|155084|mf|pass
3588|41071|oi|rec
3589|41071|oi|pass
3592|155072|oa|bpas
3595|13262|da|gsav
3602|13262|da|pass
3606|112991|di|rec
3607|112991|di|pass
3609|10594|di|rec
3610|10594|di|pass
3614|28495|mf|cond
3615|28495|mf|pass
3616|116120|mf|rec
3617|116120|mf|pass
3619|149879|mf|rec
3620|149879|mf|pass
3622|112991|mf|rec
3623|112991|mf|pass
3625|49507|mf|cond
3626|49507|mf|pass
3630|156604|di|brec
3630|85388|oi|lbal
3631|156604|di|bout
3641|49507|oi|pass
3645|28495|oi|bpas
3647|156604|da|clea
3649|6240|oa|pass
3649|85388|oa|cond
3650|85388|oa|wsho
3651|125945|oa|bout
3692|111674|da|bpas
3697|10594|mf|pass
3697|125945|mf|rec
3698|125945|mf|pass
3700|85388|mf|brec
3701|156604|mf|dled
3701|85388|mf|drib
3702|85388|mf|pass
3703|6240|oi|bpas
3704|37036|di|int
3705|37036|di|pass
3708|49529|mf|lbal
3708|28495|mf|brec
3711|28495|mf|brec
3711|125945|mf|rec
3711|116120|mf|cond
3712|125945|mf|pass
3712|116120|mf|pass
3714|125945|mf|cond
3715|125945|mf|pass
3725|149879|mf|rec
3726|149879|mf|pass
3726|125945|mf|cond
3727|125945|mf|pass
3728|116120|mf|bpas
3729|37197|di|int
3731|37036|mf|pass
3732|36803|mf|brec
3733|37197|di|bpas
3736|116120|oi|brec
3738|6240|oi|rec
3739|6240|oi|pass
3741|49507|oa|bpas
3744|49507|oa|bout
3767|111674|da|bpas
3772|41071|mf|foul
3772|149879|mf|fsuf
3798|116120|mf|pass
3801|28495|mf|bpas
3803|18427|mf|brec
3805|18427|mf|drib
3805|28495|mf|dled
3812|18427|oi|lbal
3812|10594|di|lbal
3815|155084|mf|pass
3818|155072|oi|bpas
3820|13262|da|gsav
3822|13262|da|bpas
3825|36803|mf|brec
3827|49529|oi|cond
3828|49529|oi|wsho
3829|10594|da|clea
3830|49507|di|brec
3831|49507|di|pass
3833|149879|di|cond
