_ts|player_id|place|move
3049|28649|da|brec
3053|77875|mf|brec
3053|175078|mf|lbal
3056|77875|mf|fsuf
3056|175078|mf|foul
3065|77875|mf|pass
3069|76542|mf|rec
3070|76542|mf|pass
3075|85971|oa|cond
3076|85971|oa|goal
3136|149828|mf|pass
3137|51310|mf|bpas
3138|85971|mf|bout
3142|34694|mf|pass
3144|126407|mf|rec
3144|34694|mf|rec
3145|126407|mf|pass
3145|34694|mf|pass
3147|51310|mf|rec
3148|51310|mf|pass
3151|86813|mf|rec
3152|86813|mf|pass
3155|44336|oi|bpas
3160|85971|da|foul
3160|86813|oa|fsuf
3210|51310|oa|pass
3212|77864|da|lbal
3212|50117|oa|brec
3213|50117|oa|wsho
3213|82975|da|gsav
3216|82975|da|gsav
3220|82975|da|pass
3228|85971|oa|drib
3228|51310|da|dled
3230|85971|oi|drib
3230|86813|di|dled
3232|85971|oa|bpas
3233|36968|oa|lbal
3233|34694|da|brec
3235|34694|da|brec
3238|75773|oa|bpas
3238|50117|da|fsuf
3265|28549|da|pass
3269|51310|mf|bpas
3270|98762|di|bpas
3273|36968|mf|lbal
3273|28649|mf|brec
3274|28649|mf|pass
3275|17337|mf|rec
3276|17337|mf|pass
3277|85971|mf|brec
3279|51310|mf|pass
3280|44336|mf|rec
3281|44336|mf|pass
3283|51310|mf|cond
3284|51310|mf|pass
3286|50117|mf|cond
3287|50117|mf|pass
3289|34694|mf|cond
3290|34694|mf|pass
3291|126407|mf|rec
3292|126407|mf|pass
3293|175078|mf|cond
3294|175078|mf|pass
3298|34694|di|cond
3299|34694|di|pass
3302|17337|mf|cond
3303|17337|mf|pass
3303|126407|mf|rec
3304|126407|mf|pass
3310|170452|mf|foul
3310|34694|mf|fsuf
3339|51310|mf|pass
3340|126407|mf|rec
3341|126407|mf|pass
3343|28649|mf|rec
3344|28649|mf|pass
3347|77875|di|brec
3347|44336|oi|lbal
3349|85971|di|brec
3349|77875|di|cond
3350|77875|di|pass
3352|76542|da|rec
3353|76542|di|pass
3359|77864|di|cond
3360|77864|di|pass
3361|170452|di|cond
3362|170452|di|pass
3364|77864|di|cond
3365|77864|di|pass
3366|119468|mf|rec
3367|119468|mf|pass
3372|98762|mf|rec
3373|98762|mf|pass
3378|76542|mf|cond
3379|76542|mf|pass
3384|170452|oi|lbal
3385|175078|mf|int
3386|34694|di|brec
3387|170452|oi|dled
3387|34694|di|drib
3388|75773|mf|lbal
3388|34694|mf|lbal
3389|126407|di|bpas
3392|28649|mf|bout
3397|170452|mf|pass
3400|75773|mf|cond
3401|75773|mf|pass
3403|76542|mf|cond
3404|76542|mf|pass
3406|98762|mf|cond
3407|98762|mf|pass
3411|77875|oa|bpas
3412|28649|da|clea
3413|28649|da|bout
3425|85971|oa|pass
3426|76542|oa|bpas
3429|28549|da|gsav
3431|28549|da|bout
3442|170452|oi|pass
3444|75773|oi|cond
3445|75773|oi|pass
3446|170452|mf|rec
3447|170452|mf|pass
