_ts|player_id|place|move
1968|46696|oi|cond
1969|46696|oi|pass
1972|66841|oi|cond
1973|66841|oi|pass
1975|28188|mf|cond
1976|28188|oi|pass
1977|42544|oa|rec
1978|42544|oa|wsho
1978|13262|da|gsav
1980|13262|da|gsav
1988|13262|da|pass
1989|116120|di|cond
1990|116120|mf|pass
1990|95201|mf|rec
1991|95201|mf|pass
1992|90714|mf|cond
1993|90714|mf|pass
1995|112991|di|rec
1996|112991|di|pass
2000|13262|da|bpas
2004|70496|mf|pass
2005|87447|mf|rec
2006|87447|mf|pass
2008|66841|mf|brec
2009|66841|mf|bpas
2010|90714|mf|int
2011|90714|mf|bout
2013|66841|mf|pass
2022|87447|mf|rec
2023|87447|mf|pass
2023|70496|mf|rec
2024|70496|mf|pass
2025|28188|mf|cond
2026|28188|mf|pass
2032|52049|oi|bpas
2034|112991|da|brec
2034|42544|oa|lbal
2035|112991|da|clea
2036|28495|di|brec
2039|28495|mf|pass
2045|90714|mf|cond
2046|90714|oi|pass
2048|28495|mf|rec
2049|28495|mf|pass
2051|116120|mf|rec
2052|116120|mf|pass
2054|49507|mf|rec
2055|49507|mf|pass
2061|85388|oi|drib
2061|52049|di|dled
2063|85388|oa|bpas
2066|85388|oa|bout
2100|40349|da|bpas
2105|40349|oi|bout
2174|49507|di|pass
2174|26900|mf|rec
2175|26900|mf|pass
2175|49507|di|rec
2176|49507|di|pass
2178|13262|da|rec
2179|13262|da|pass
2182|112991|di|rec
2183|112991|di|pass
2185|116120|di|rec
2186|116120|mf|pass
2188|149879|mf|rec
2189|149879|mf|pass
2191|112991|di|rec
2192|112991|di|pass
2194|116120|mf|cond
2195|116120|di|pass
2198|13262|da|bpas
2202|87447|mf|bpas
2204|26900|mf|pass
2207|49507|mf|bpas
2210|70496|di|clea
2211|70496|di|bout
2217|49507|oi|pass
2221|28495|mf|cond
2222|28495|oi|pass
2222|85388|oi|rec
2223|85388|oi|pass
2224|26900|oi|rec
2224|28495|mf|cond
2225|28495|mf|pass
2225|26900|oi|pass
2226|28495|mf|pass
2227|85388|oi|rec
2228|85388|oi|pass
2228|26900|mf|cond
2229|26900|mf|pass
2229|85388|oi|rec
2230|85388|oi|pass
2233|49507|oa|lbal
2233|70496|da|brec
2234|70496|da|bout
2241|49507|oa|pass
2243|85388|oa|drib
2243|87447|da|dled
2245|85388|oa|wsho
2245|70496|da|gsav
2248|70496|da|bout
2275|95201|oa|bpas
2277|20301|da|clea
2283|90714|oa|drib
2283|42544|da|dled
2285|90714|oa|wsho
2285|40349|da|gsav
2287|40349|da|gsav
2293|40349|da|pass
2297|28188|di|rec
2298|28188|mf|pass
2301|69887|mf|cond
2302|69887|mf|pass
2307|28188|mf|rec
2308|28188|mf|pass
2311|16050|oi|lbal
2313|49507|da|brec
2315|49507|da|pass
2319|13262|da|bpas
2323|70496|mf|brec
2325|70496|mf|pass
2330|66841|mf|cond
2331|66841|mf|pass
2331|28188|mf|rec
2332|28188|mf|pass
2333|87447|mf|rec
2334|87447|mf|pass
2342|20301|mf|cond
2343|20301|oi|pass
2346|52049|mf|cond
2347|52049|mf|pass
2349|46696|oi|cond
2350|46696|oi|pass
2355|69887|oa|cond
2356|69887|oi|pass
2360|28188|oi|cond
2361|28188|oi|wsho
2363|28188|oa|bout
2381|13262|da|bpas
2386|20301|mf|int
2387|16050|mf|brec
2388|16050|mf|pass
2389|20301|mf|rec
2390|20301|mf|pass
2393|70496|mf|cond
2394|70496|mf|pass
2394|87447|mf|cond
2395|87447|mf|pass
2404|16050|mf|rec
2405|16050|mf|pass
2406|52049|oi|cond
2407|52049|oi|pass
2407|46696|oi|rec
2408|46696|oi|pass
2411|16050|mf|rec
2412|16050|mf|pass
2413|42544|oi|rec
2414|42544|oi|pass
2415|28188|mf|cond
2416|28188|mf|pass
2417|87447|mf|cond
2418|87447|oi|pass
2423|46696|oi|rec
2424|46696|oi|pass
2426|95201|di|int
2426|87447|oi|bpas
2430|10594|di|brec
2430|42544|oi|lbal
2433|28495|di|lbal
2433|42544|oi|brec
2434|42544|oi|brec
2435|42544|oi|pass
2438|52049|oi|bpas
2440|149879|da|clea
2442|116120|di|brec
2443|116120|di|pass
2445|90714|mf|lbal
2445|20301|mf|bpas
2447|85388|mf|bpas
2448|52049|da|brec
2449|85388|mf|bout
2451|52049|mf|pass
2453|87447|mf|rec
2454|87447|mf|pass
2457|16050|oi|rec
2458|16050|oi|pass
2461|112991|di|brec
2461|42544|oi|lbal
2462|116120|di|brec
2463|116120|di|pass
2465|28495|mf|cond
2466|28495|mf|pass
2467|90714|mf|rec
2468|90714|mf|pass
2471|28495|mf|cond
2472|28495|mf|pass
2475|49507|mf|rec
2476|49507|mf|pass
2478|10594|mf|rec
2479|10594|mf|pass
2480|26900|mf|rec
2481|26900|mf|pass
2483|116120|mf|cond
2484|116120|mf|pass
2484|85388|mf|rec
2485|85388|mf|pass
2487|49507|mf|cond
2488|49507|mf|pass
2489|28495|mf|rec
2490|28495|mf|pass
2490|49507|mf|rec
2491|49507|mf|pass
2492|28495|mf|rec
2493|28495|mf|pass
2495|26900|mf|rec
2496|26900|mf|pass
2498|116120|mf|drib
2498|28188|mf|dled
2501|116120|mf|pass
2504|112991|mf|bpas
