_ts|player_id|place|move
2207|44336|mf|pass
2211|11225|di|brec
2211|51310|oi|lbal
2214|51255|mf|brec
2216|49230|mf|bpas
2218|44336|mf|int
2219|51255|mf|pass
2223|31886|mf|rec
2224|31886|oi|pass
2226|49230|oi|rec
2227|49230|oi|pass
2232|69495|oi|cond
2233|69495|mf|pass
2233|51255|mf|rec
2234|51255|mf|pass
2238|49230|oi|cond
2239|49230|oi|pass
2239|69495|mf|rec
2240|69495|mf|pass
2240|51255|mf|rec
2241|51255|mf|pass
2243|57038|oi|fsuf
2243|149786|di|foul
2287|31886|oi|bpas
2289|31886|oa|bout
2302|28549|da|bpas
2307|81610|mf|brec
2308|81610|mf|bpas
2312|50117|da|clea
2313|50117|da|bout
2326|81610|oa|pass
2328|13229|oa|drib
2328|34694|da|dled
2330|13229|oa|fsuf
2330|34694|da|foul
2392|51255|oa|bpas
2395|50117|da|clea
2398|50117|di|bout
2411|81610|oi|pass
2415|57038|oa|cond
2416|57038|oa|pass
2417|81610|oi|rec
2418|81610|oi|pass
2420|31886|oa|bpas
2421|34694|da|clea
2423|149828|mf|brec
2425|31886|mf|foul
2425|51310|mf|fsuf
2431|50117|mf|pass
2431|34694|mf|rec
2432|34694|mf|pass
2434|51310|mf|cond
2435|51310|mf|pass
2438|11225|di|fsuf
2438|44336|oi|lbal
2447|18686|di|pass
2454|51255|di|cond
2455|51255|oi|pass
2456|52941|mf|rec
2457|52941|mf|pass
2459|31886|mf|rec
2460|31886|mf|pass
2460|52941|mf|rec
2461|52941|mf|pass
2462|49230|mf|rec
2463|49230|mf|pass
2463|52941|mf|rec
2464|52941|mf|pass
2467|51255|mf|cond
2468|51255|mf|pass
2470|69495|oi|lbal
2471|69495|oi|bout
2472|86813|di|pass
2474|149786|di|rec
2475|149786|di|pass
2479|149828|mf|bpas
2482|51255|di|brec
2483|51255|di|pass
2486|18090|da|bpas
2488|18090|di|bout
2502|86813|oi|pass
2504|51310|mf|rec
2505|51310|mf|pass
2507|50117|mf|rec
2508|50117|mf|pass
2509|34694|mf|rec
2510|34694|mf|pass
2510|126407|mf|rec
2511|126407|mf|pass
2517|81610|da|brec
2517|175078|oa|lbal
2521|81610|da|bout
2546|51310|oa|pass
2547|149828|oa|cond
2548|149828|oa|wsho
2548|18090|da|gsav
2551|18090|da|gsav
2553|18090|da|pass
2557|13229|mf|lbal
2560|44336|mf|brec
2563|44336|mf|pass
2565|17337|mf|cond
2566|17337|mf|pass
2568|50117|mf|rec
2569|50117|mf|pass
2571|51310|mf|rec
2572|51310|mf|pass
2573|126407|mf|cond
2574|126407|mf|pass
2579|11225|di|brec
2579|149828|oi|lbal
2580|11225|di|pass
2582|51255|di|bpas
2602|28549|da|pass
2602|17337|mf|rec
2603|17337|mf|pass
2605|49230|di|int
2605|51310|oi|lbal
2606|69495|di|brec
2607|69495|di|pass
2607|51310|oi|int
2609|49230|di|pass
2609|51255|di|rec
2610|51255|di|pass
2614|13229|mf|bpas
2616|13229|oi|bout
2621|86813|di|pass
2625|50117|di|pass
2632|17337|mf|cond
2633|17337|mf|pass
2633|50117|mf|rec
2634|50117|mf|pass
2635|34694|mf|rec
2636|34694|mf|pass
2640|81610|di|foul
2640|175078|oi|fsuf
2666|34694|oi|pass
2668|149786|oa|brec
2668|11225|da|lbal
2669|149786|oa|wsho
2670|149786|oa|bout
2691|18090|da|pass
2693|11225|da|cond
2694|11225|da|pass
2695|49230|di|rec
2696|49230|di|pass
2698|11225|da|rec
2699|11225|da|pass
2701|18090|da|rec
2702|18090|da|pass
2704|49230|di|bpas
2706|57038|mf|lbal
2706|17337|mf|brec
2708|126407|mf|rec
2709|126407|mf|pass
2712|51310|oi|rec
2713|51310|oi|pass
2714|44336|oi|bpas
2717|18090|da|gsav
2719|18090|da|pass
2726|51255|da|cond
2727|51255|mf|pass
2729|49230|mf|bpas
2734|28549|da|brec
2739|50117|di|cond
2740|50117|mf|pass
2743|34694|mf|rec
2744|34694|mf|pass
2747|57038|di|brec
2747|126407|oi|lbal
2750|31886|mf|brec
2751|31886|mf|pass
2753|57038|mf|cond
2754|57038|mf|pass
2757|49230|oi|drib
2757|17337|di|dled
2758|49230|oi|bpas
2759|86813|da|int
2760|28549|da|gsav
2820|13229|mf|pass
2821|57038|mf|pass
2822|49230|mf|bpas
2827|28549|da|gsav
2829|50117|di|cond
2830|50117|di|pass
2832|126407|mf|cond
2833|126407|mf|pass
2839|27764|di|brec
2839|51310|oi|lbal
2840|27764|di|bout
2845|34694|oi|pass
2847|175078|oa|rec
2848|175078|oa|pass
2849|34694|oa|rec
2850|34694|oa|pass
2854|81610|da|brec
2854|51310|oa|lbal
2858|126407|mf|pass
2861|149786|mf|brec
2861|86813|mf|rec
2862|86813|mf|pass
2867|149786|mf|cond
2868|149786|mf|pass
2870|50117|mf|cond
2871|50117|mf|pass
2873|175078|oi|bpas
2874|175078|oa|bout
2884|81610|da|pass
2889|50117|mf|int
2891|13229|mf|bpas
2893|149786|di|brec
2895|149786|di|pass
2897|18686|di|brec
2897|34694|mf|bpas
2898|18686|di|pass
2899|49230|mf|cond
2900|49230|mf|pass
2903|31886|mf|rec
2904|31886|mf|pass
2906|49230|mf|cond
2907|49230|mf|pass
2909|31886|oi|rec
2910|31886|oi|pass
2910|57038|oi|rec
2911|57038|oi|pass
2913|31886|oa|rec
2914|31886|oa|wsho
2914|28549|da|gsav
2915|31886|oa|brec
2916|31886|oa|bout
2936|28549|da|bpas
2941|50117|di|brec
2944|34694|mf|rec
2945|34694|mf|pass
2946|149828|mf|bpas
2953|18090|da|gsav
2954|18090|da|pass
2957|51255|di|rec
2958|51255|mf|pass
2963|57038|mf|rec
2964|57038|oi|pass
2966|51255|oa|bpas
2968|28549|da|gsav
2975|28549|da|pass
2980|149828|oi|lbal
2981|27764|di|brec
2982|27764|di|lbal
2982|51310|oi|brec
2988|27764|di|foul
2988|51310|oi|fsuf
3030|51310|oi|bpas
3033|11225|da|brec
3033|50117|oa|lbal
3034|11225|da|clea
3037|11225|da|bout
3038|44336|da|brec
3060|175078|oa|bpas
3064|18090|da|gsav
3069|51255|da|clea
3070|49230|da|bout
3083|34694|oa|pass
3089|49230|da|brec
3089|51310|oa|lbal
3091|49230|da|brec
3094|31886|di|bpas
3094|34694|oa|int
3095|34694|oi|brec
3097|50117|mf|rec
3098|50117|mf|pass
3100|149786|mf|rec
3101|149786|mf|pass
3104|17337|mf|rec
3105|17337|mf|pass
3110|51310|oi|bpas
3111|81610|da|clea
3117|50117|mf|bpas
3119|31886|di|int
3120|31886|di|brec
3127|13229|oi|drib
3127|34694|di|dled
3129|13229|oi|wsho
3130|17337|da|brec
3131|17337|di|bout
3170|31886|oa|pass
3172|51255|oa|bpas
3175|50117|da|clea
3181|69495|mf|brec
3187|18090|di|bpas
3191|86813|di|clea
3193|51255|mf|bpas
3194|86813|di|pass
3199|175078|mf|lbal
3204|51255|mf|bpas
3205|149786|di|int
3210|69495|oi|lbal
3210|44336|di|brec
3213|149786|di|pass
3215|17337|di|lbal
3217|69495|oi|lbal
3217|17337|di|lbal
3218|57038|oi|foul
3218|17337|di|fsuf
3231|28549|di|bpas
3239|18090|da|gsav
3243|18090|da|pass
