_ts|player_id|place|move
2188|18522|di|pass
2193|18522|di|foul
2193|55634|oi|fsuf
2363|44989|oi|wsho
2363|27256|da|gsav
2365|27256|di|bout
2389|44989|oa|bpas
2390|27256|da|brec
2390|39816|oa|lbal
2391|27256|da|clea
2393|69600|oa|wsho
2395|69600|oa|bout
2423|38533|da|bpas
2425|46525|mf|foul
2425|39816|mf|fsuf
2449|40691|mf|pass
2452|20388|di|rec
2453|20388|di|pass
2453|38392|mf|cond
2454|38392|mf|pass
2456|44989|mf|rec
2457|44989|mf|pass
2460|39816|mf|bpas
2464|38533|da|gsav
2469|38533|da|pass
2471|27256|da|bpas
2475|17127|mf|bpas
2477|52635|oi|pass
2483|14937|oi|bpas
2485|38392|da|pass
2487|15207|di|brec
2487|69600|di|rec
2488|69600|di|pass
2489|39816|di|rec
2490|39816|di|pass
2498|37605|mf|rec
2499|37605|oa|pass
2500|55634|oa|cond
2501|55634|oa|pass
2501|69600|oa|rec
2502|69600|oa|wsho
2502|38533|da|gsav
2503|19921|da|brec
2504|38533|da|gsav
2512|38533|da|pass
2514|19921|di|rec
2515|19921|di|pass
2515|26904|di|rec
2516|26904|di|pass
2517|19921|da|cond
2518|19921|da|pass
2524|27256|di|rec
2525|27256|di|pass
2528|19921|di|rec
2529|19921|di|pass
2529|38530|mf|rec
2530|38530|mf|pass
2532|19921|di|rec
2533|19921|di|pass
2538|38530|mf|drib
2538|44989|mf|dled
2539|38530|mf|bpas
2541|15207|mf|int
2542|19624|oi|pass
2546|38530|oi|bpas
2547|41316|da|clea
2549|39816|di|brec
2556|37605|mf|rec
2557|37605|mf|pass
2559|40691|mf|rec
2560|40691|mf|pass
2561|17127|di|cond
2562|17127|di|pass
2564|15207|mf|rec
2565|15207|mf|pass
2565|44989|mf|rec
2566|44989|mf|pass
2570|69600|oi|rec
2571|69600|oi|pass
2574|44989|mf|cond
2575|44989|mf|pass
2576|69600|mf|rec
2577|69600|mf|pass
2579|44989|mf|rec
2580|44989|mf|pass
2584|37605|mf|cond
2585|37605|oi|pass
2588|39816|oi|rec
2589|39816|oi|pass
2593|15207|oi|bpas
2594|27256|di|clea
2596|69600|oi|pass
2596|37605|oi|rec
2597|37605|oi|pass
2597|15207|oi|rec
2598|15207|oi|pass
2601|37605|oi|rec
2602|37605|oi|pass
2604|69600|oi|rec
2605|69600|oi|pass
2605|37605|oi|rec
2606|37605|oi|pass
2606|15207|oa|rec
2607|15207|oa|pass
2610|69600|oa|bpas
2611|69600|oa|bout
2621|38533|da|pass
2623|26904|di|rec
2624|26904|di|pass
2625|14937|mf|cond
2626|14937|mf|pass
2626|38530|mf|cond
2627|38530|mf|pass
2630|19624|mf|lbal
2630|44989|mf|brec
2631|44989|mf|pass
2632|69600|mf|cond
2633|69600|mf|pass
2637|55634|oi|bpas
2646|38533|da|brec
2649|38533|da|pass
2653|19620|da|rec
2654|19620|mf|pass
2655|52635|mf|rec
2656|52635|mf|pass
2657|46525|di|rec
2658|46525|di|pass
2661|52635|mf|rec
2662|52635|mf|pass
2663|27256|di|cond
2664|27256|di|pass
2667|19624|di|rec
2668|19624|mf|pass
2670|26904|mf|cond
2671|26904|mf|pass
2671|38530|mf|cond
2672|38530|mf|pass
2674|19624|mf|bpas
2676|38392|mf|int
2677|38392|mf|pass
2678|69600|mf|rec
2679|69600|mf|pass
2680|39816|mf|rec
2681|39816|mf|pass
2688|37605|oa|rec
2689|37605|oa|pass
2692|15207|oi|cond
2693|15207|oi|pass
2695|40691|mf|rec
2696|40691|oi|pass
2696|38392|mf|cond
2697|38392|mf|pass
2699|41316|mf|cond
2700|41316|mf|pass
2700|44989|oi|rec
2701|44989|oi|pass
2705|37605|oi|cond
2706|37605|oi|pass
2709|15207|oa|rec
2710|15207|oa|pass
2712|38530|da|lbal
2712|41316|oa|brec
2713|41316|oa|pass
2716|44989|oi|bpas
2717|27256|da|clea
2718|55634|oa|goal
2771|52635|mf|pass
2773|19620|mf|rec
2774|19620|mf|pass
2776|14937|oa|bpas
2777|41316|da|clea
2778|41316|da|bout
2796|38530|oa|bpas
2797|52635|oa|lbal
2797|41316|da|brec
2798|41316|da|clea
2799|52635|oa|brec
2804|41316|da|bout
2819|38530|oa|bpas
2822|41316|da|clea
2881|52635|mf|pass
2881|14937|mf|rec
2882|14937|mf|pass
2882|19624|mf|rec
2883|19624|mf|pass
2884|38530|mf|rec
2885|38530|mf|pass
2886|19624|mf|cond
2887|19624|mf|pass
2888|19921|mf|rec
2889|19921|mf|pass
2893|26904|mf|rec
2894|26904|mf|pass
2896|19921|mf|rec
2897|19921|mf|pass
2899|27256|di|cond
2900|27256|di|pass
2903|14937|mf|cond
2904|14937|mf|pass
2905|46525|oi|rec
2906|46525|mf|pass
2906|38530|mf|rec
2907|38530|mf|pass
2907|46525|mf|rec
2908|46525|mf|pass
2911|19921|mf|rec
2912|19921|mf|pass
2913|52635|oi|rec
2914|52635|oi|pass
2915|19624|oi|rec
2916|19624|oi|pass
2917|14937|oi|lbal
2917|40691|di|brec
2919|39816|di|brec
2926|19921|di|lbal
2926|69600|oi|lbal
2927|69600|oi|bout
2931|26904|di|pass
2933|16738|da|rec
2934|16738|da|pass
2937|38533|da|cond
2938|38533|da|pass
2940|14937|mf|bpas
2942|39816|mf|brec
2944|37605|mf|cond
2945|37605|mf|pass
2945|44989|mf|rec
2946|44989|mf|pass
2946|15207|mf|cond
2947|15207|mf|pass
2947|44989|mf|cond
2948|44989|mf|pass
2948|15207|mf|cond
2949|15207|mf|pass
2949|44989|mf|cond
2950|44989|mf|pass
2950|15207|mf|cond
2951|15207|mf|pass
2954|39816|mf|cond
2955|39816|mf|pass
2955|55634|oi|rec
2956|55634|oi|pass
2957|39816|mf|cond
2958|39816|mf|pass
2960|37605|oi|cond
2961|37605|oi|pass
2962|39816|oi|rec
2963|39816|oi|pass
2965|55634|oi|cond
2966|55634|oi|pass
2971|38530|mf|foul
2971|39816|mf|fsuf
2985|40691|mf|pass
2985|44989|mf|rec
2986|44989|mf|pass
2988|69600|mf|cond
2989|69600|mf|pass
2989|41316|oi|rec
2990|41316|oi|pass
2991|69600|oi|cond
2992|69600|oi|pass
2992|44989|mf|cond
2993|44989|mf|pass
2995|15207|mf|rec
2996|15207|mf|pass
2997|38392|mf|rec
2998|38392|mf|pass
3000|15207|mf|cond
3001|15207|mf|pass
3002|55634|oi|rec
3003|55634|oi|pass
3004|69600|mf|cond
3005|69600|oi|pass
3008|41316|oi|rec
3009|41316|oi|pass
3010|44989|oi|rec
3011|44989|oi|pass
3011|15207|oi|cond
3012|15207|oi|pass
3015|41316|oi|cond
3016|41316|oi|pass
3017|69600|oa|rec
3018|69600|oa|pass
3020|44989|oi|rec
3021|44989|oi|pass
3024|26904|da|fsuf
3024|15207|oi|bpas
3051|38533|da|bpas
3053|52635|mf|lbal
3053|38392|mf|brec
3054|38392|mf|bpas
3056|26904|mf|pass
3057|52635|mf|rec
3058|52635|mf|pass
3058|19921|mf|rec
3059|19921|mf|pass
3060|19624|mf|rec
3061|19624|mf|pass
3070|46525|oa|bpas
3071|38392|da|clea
3074|38392|da|bout
3078|46525|oa|pass
3079|19624|oi|rec
3080|19624|oi|pass
3083|46525|oa|bpas
3088|46525|oa|bout
3104|41316|da|bpas
3107|16738|oi|pass
3109|19921|oi|rec
3110|19921|oi|pass
3111|19624|oi|rec
3112|19624|oi|pass
3114|52635|oa|bpas
3115|52635|oa|bout
3127|20388|da|pass
3128|15207|di|cond
3129|15207|di|pass
3130|41316|di|rec
3131|41316|di|pass
3133|38392|di|cond
3134|38392|di|pass
3135|15207|di|rec
3136|15207|di|pass
3137|44989|mf|rec
3138|44989|mf|pass
3140|69600|mf|rec
3141|69600|mf|pass
3144|44989|mf|cond
3145|44989|mf|pass
3147|38392|di|rec
3148|38392|di|pass
3149|44989|mf|rec
3150|44989|mf|pass
3151|15207|mf|cond
3152|15207|mf|pass
3154|37605|mf|cond
3155|37605|oi|pass
3156|39816|mf|rec
3157|39816|mf|pass
3160|37605|oi|rec
3161|37605|mf|pass
3164|44989|oi|cond
3165|44989|oi|pass
3166|41316|oi|cond
3167|41316|oi|pass
3169|44989|oi|cond
3170|44989|mf|pass
3172|15207|oi|rec
3173|15207|oi|pass
3173|44989|mf|rec
3174|44989|mf|pass
3176|38392|mf|rec
3177|38392|mf|pass
3181|41316|mf|cond
3182|41316|oi|pass
3183|55634|oi|cond
3184|55634|oi|pass
3188|44989|oi|cond
3189|44989|oi|pass
3191|39816|mf|cond
3192|39816|mf|pass
3198|37605|oi|cond
3199|37605|oi|pass
3201|55634|oi|bpas
3203|55634|oi|bout
3212|46525|di|bpas
3213|38530|mf|pass
3213|46525|di|rec
3214|46525|di|pass
3215|19624|mf|rec
3216|19624|mf|pass
3217|14937|mf|bpas
3220|69600|mf|brec
3222|69600|oi|pass
