_ts|player_id|place|move
2865|60025|mf|cond
2866|60025|mf|pass
2869|12204|mf|bpas
2871|48863|di|int
2872|59351|di|brec
2873|59351|di|pass
2875|48863|di|bpas
2877|48863|mf|pass
2877|60025|mf|int
2878|32284|mf|lbal
2880|32284|mf|bout
2892|50369|mf|pass
2899|151883|di|foul
2899|77064|oi|fsuf
2922|60025|oi|bpas
2925|151883|da|brec
2925|27300|oa|lbal
2926|151883|da|clea
2931|151883|da|bout
2962|66733|oa|bpas
2965|59351|da|clea
2971|50369|mf|pass
2976|48844|di|bpas
2980|48863|mf|bpas
2983|50369|mf|bpas
2986|32281|di|bpas
2987|62914|oi|pass
2988|27701|mf|cond
2989|27701|mf|pass
2991|62914|mf|cond
2992|62914|oi|pass
2993|42738|mf|rec
2993|66733|mf|rec
2994|42738|mf|pass
2994|66733|mf|pass
2997|62914|oi|cond
2998|62914|oi|pass
2999|77064|oi|rec
3000|77064|oi|pass
3002|50369|oi|rec
3003|50369|oa|pass
3003|66733|oa|rec
3004|66733|oa|pass
3004|60025|oa|cond
3005|60025|oa|goal
3084|12273|mf|pass
3084|40720|mf|rec
3085|40720|mf|pass
3086|42824|mf|brec
3087|33668|mf|pass
3088|40720|mf|lbal
3089|42824|di|pass
3091|27300|di|rec
3092|27300|di|pass
3093|77064|mf|rec
3094|77064|mf|pass
3098|32281|da|clea
3100|48863|di|pass
3101|32284|di|brec
3101|60025|oi|bpas
3104|32284|mf|lbal
3104|60025|mf|brec
3105|60025|mf|bout
3115|151883|mf|pass
3116|32281|da|cond
3117|32281|da|pass
3118|43693|di|rec
3119|43693|di|pass
3121|42864|da|gsav
3125|42864|da|pass
3127|55407|mf|bpas
3130|27300|da|int
3131|27300|da|bout
3142|55407|oa|pass
3142|43693|oi|cond
3143|43693|oi|wsho
3144|43693|oa|bout
3168|48844|da|pass
3171|66733|oi|brec
3174|66733|oi|bout
3249|43693|mf|pass
3251|32281|mf|brec
3253|48844|da|brec
3255|48844|da|gsav
3261|48844|da|pass
3266|77064|oi|bpas
3267|32284|di|bpas
3268|27701|mf|pass
3273|50369|oa|lbal
3275|32284|da|clea
3276|32284|da|bout
3295|50369|oa|pass
3296|62914|oa|rec
3297|62914|oa|pass
3299|78091|di|lbal
3299|27701|oi|brec
3301|59351|da|bpas
3305|66733|oi|pass
3306|42738|oi|cond
3307|42738|oi|pass
3308|66733|oi|rec
3309|66733|oi|pass
3313|151883|di|foul
3313|62914|oi|fsuf
3379|60025|oi|wsho
3379|48863|da|gsav
3387|42824|mf|bpas
3389|49464|mf|int
3390|40720|mf|pass
3391|78091|mf|brec
3396|78091|mf|pass
3398|43693|mf|cond
3399|43693|mf|pass
3400|49464|mf|cond
3401|49464|oi|pass
3403|78091|oi|bpas
3404|27300|mf|int
3406|60025|mf|pass
3407|27701|di|rec
3407|42738|di|rec
3408|42738|di|pass
3408|27701|di|pass
3409|42738|di|cond
3410|42738|di|pass
3414|59351|mf|brec
3414|66733|mf|lbal
3438|42738|mf|bpas
3441|32281|da|int
3443|59351|di|brec
3445|43693|di|bpas
3448|27701|mf|pass
3449|77064|oi|lbal
3451|43693|di|pass
3455|48863|mf|cond
3456|48863|mf|pass
3459|32284|mf|rec
3460|32284|mf|pass
3463|40720|oi|lbal
3463|60025|di|brec
3465|60025|mf|bout
3485|32284|mf|pass
3486|33668|oi|bpas
3486|60025|di|int
3487|50369|di|lbal
3488|50369|di|bout
3494|32284|oi|pass
3495|78091|oi|bpas
3495|60025|di|int
3498|151883|mf|bpas
3501|12204|da|clea
3502|78091|oi|bpas
3503|27701|di|lbal
3506|42824|di|bpas
3508|151883|mf|brec
3508|62914|mf|lbal
3511|50369|di|bpas
3513|50369|oi|bout
3521|32284|di|pass
3521|32281|da|rec
3522|32281|da|pass
3522|32284|di|rec
3523|32284|di|pass
